year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2022.0,8.0,31.0,20.0,7.38,150.03,30.93,14.62,-0.09,1.13,2.89,0.6297381522654886,2.7,55.62,0.7639503942181342,0.48108870967741935
2022.0,8.0,31.0,21.0,2.47,173.47,31.22,14.3,-1.23,1.93,3.08,0.18228642504936024,3.7,57.7,0.8833065045992117,0.16101478494623658
2022.0,8.0,31.0,22.0,1.65,154.17,29.88,12.76,-1.43,1.16,3.05,0.13701427745376416,2.0,61.45,0.7850312089356112,0.10756048387096773
2022.0,8.0,31.0,23.0,0.83,134.87,28.01,11.23,-1.63,0.38,3.02,0.07878517206777733,2.4,56.85,0.6867559132720107,0.054106182795698926
2022.0,11.0,4.0,0.0,0.11,114.8,24.7,9.64,0.72,-2.42,1.82,0.00788359504111089,9.18,74.45,0.7990719257540604,0.006299559471365639
2022.0,11.0,4.0,1.0,0.46,110.13,24.64,9.13,0.52,-2.45,2.17,0.034365740235175274,6.53,71.95,0.7665661252900233,0.026343612334801765
2022.0,11.0,4.0,2.0,0.8,105.46,24.68,8.62,0.32,-2.49,2.53,0.06241309661359103,10.03,73.47,0.7340603248259862,0.04581497797356829
2022.0,11.0,4.0,3.0,1.15,100.79,23.12,8.12,0.12,-2.52,2.88,0.0938758550476201,8.4,105.62,0.7015545243619491,0.0658590308370044
2022.0,11.0,4.0,4.0,0.78,105.28,22.92,8.85,0.21,-2.63,2.28,0.06095681078692608,12.05,121.7,0.7328074245939675,0.04466960352422908
2022.0,11.0,4.0,5.0,0.4,109.76,22.6,9.58,0.3,-2.74,1.68,0.029983988560811362,29.12,95.42,0.7639907192575407,0.022907488986784144
2022.0,11.0,4.0,6.0,0.03,114.25,22.91,10.31,0.39,-2.85,1.08,0.0021604218278564475,58.87,95.42,0.7952436194895592,0.0017180616740088107
2022.0,11.0,4.0,7.0,0.19,117.94,23.87,10.0,-0.63,-1.96,1.94,0.013254580529137368,79.92,66.45,0.8209280742459397,0.010881057268722467
2022.0,11.0,4.0,8.0,0.36,121.64,23.58,9.69,-1.66,-1.07,2.8,0.024350035563886794,89.07,53.08,0.8466821345707657,0.02061674008810573
2022.0,11.0,4.0,9.0,0.52,125.34,23.89,9.38,-2.68,-0.19,3.66,0.034133998402465705,89.75,47.08,0.8724361948955918,0.029779735682819386
2022.0,11.0,4.0,10.0,2.46,117.17,23.89,9.45,-2.74,0.1,3.42,0.17273971062791776,82.55,41.38,0.8155684454756381,0.14088105726872246
2022.0,11.0,4.0,11.0,4.41,109.01,24.32,9.53,-2.79,0.39,3.18,0.3328478533473265,76.88,56.62,0.7587703016241301,0.2525550660792952
2022.0,11.0,4.0,12.0,6.35,100.84,24.29,9.6,-2.84,0.69,2.93,0.5181009621965504,58.15,84.45,0.7019025522041764,0.36365638766519826
2022.0,11.0,4.0,13.0,4.25,104.61,23.28,9.0,-1.07,-0.49,2.96,0.3342637172317963,16.38,156.78,0.7281438515081207,0.24339207048458153
2022.0,11.0,4.0,14.0,2.14,108.38,23.58,8.4,0.71,-1.67,2.99,0.1624568908168057,16.75,111.38,0.754385150812065,0.12255506607929516
2022.0,11.0,4.0,15.0,0.04,112.16,20.8,7.8,2.48,-2.84,3.02,0.0029342391088040785,11.07,107.4,0.7806960556844549,0.0022907488986784142
2022.0,11.0,4.0,16.0,0.07,129.37,22.73,8.29,2.16,-2.69,2.75,0.004451823856195908,13.2,86.35,0.9004872389791184,0.004008810572687226
2022.0,11.0,4.0,17.0,0.1,146.57,20.76,8.79,1.84,-2.53,2.47,0.005613431439644292,15.23,77.62,1.0202088167053365,0.005726872246696036
2022.0,11.0,4.0,18.0,0.13,163.78,22.7,9.29,1.53,-2.37,2.2,0.00653064379009197,7.75,90.33,1.1400000000000001,0.0074449339207048465
2022.0,11.0,4.0,19.0,11.44,138.76,21.78,9.42,1.31,-2.37,2.75,0.6783209708477307,8.97,88.15,0.9658468677494201,0.6551541850220264
2022.0,11.0,4.0,20.0,22.74,113.73,21.71,9.55,1.09,-2.37,3.31,1.6450872322615853,7.0,92.05,0.7916241299303945,1.3022907488986784
2022.0,11.0,4.0,21.0,34.05,88.71,21.16,9.67,0.87,-2.37,3.86,3.1580430616615938,6.83,97.2,0.6174709976798144,1.95
2022.0,11.0,4.0,22.0,24.55,98.11,22.19,9.64,0.98,-2.35,4.18,2.0587884886319125,9.8,69.78,0.6829002320185615,1.4059471365638767
2022.0,11.0,4.0,23.0,15.05,107.5,22.96,9.61,1.08,-2.33,4.5,1.1518649045521292,8.68,65.1,0.7482598607888632,0.8618942731277534
2021.0,2.0,3.0,0.0,105.93,25.16,28.46,8.06,2.29,-1.3,-0.2,2.5803732327406337,10.4,45.15,0.6553028118240808,1.6909258349705305
2021.0,2.0,3.0,1.0,93.74,30.34,29.0,7.66,2.26,-1.22,-0.24,1.8935795963882354,12.88,48.15,0.7902180966113916,1.4963408644400786
2021.0,2.0,3.0,2.0,81.54,35.51,29.55,7.25,2.23,-1.14,-0.29,1.4073244322956506,16.98,41.27,0.9248729271809663,1.3015962671905699
2021.0,2.0,3.0,3.0,69.34,40.69,29.65,6.85,2.2,-1.05,-0.33,1.0444083614455157,21.35,40.38,1.0597882119682769,1.1068516699410609
2021.0,2.0,3.0,4.0,82.94,34.5,28.85,7.35,1.82,-0.82,-1.39,1.473394785737769,30.85,38.4,0.898567051189618,1.323944007858546
2021.0,2.0,3.0,5.0,96.53,28.31,29.32,7.84,1.43,-0.59,-2.45,2.089761045793811,34.12,39.88,0.737345890410959,1.5408767190569745
2021.0,2.0,3.0,6.0,110.12,22.12,29.01,8.34,1.04,-0.35,-3.5,3.051091785935468,41.98,40.12,0.5761247296323,1.7578094302554028
2021.0,2.0,3.0,7.0,114.13,19.29,27.7,8.72,1.25,0.14,-2.38,3.62611674407757,45.12,39.6,0.5024161860129777,1.8218197445972493
2021.0,2.0,3.0,8.0,118.14,16.46,27.52,9.11,1.46,0.62,-1.26,4.398872034120298,55.15,30.85,0.4287076423936554,1.8858300589390962
2021.0,2.0,3.0,9.0,122.16,13.63,27.19,9.5,1.67,1.11,-0.13,5.492971691287536,56.8,32.93,0.35499909877433317,1.95
2021.0,2.0,3.0,10.0,116.44,27.58,28.33,9.83,2.47,0.22,-0.59,2.5875105401206753,60.62,31.5,0.7183327325162221,1.8586935166994105
2021.0,2.0,3.0,11.0,110.73,41.53,28.99,10.17,3.26,-0.67,-1.04,1.6340959793660625,57.73,36.23,1.0816663662581112,1.7675466601178782
2021.0,2.0,3.0,12.0,105.02,55.48,29.03,10.5,4.06,-1.56,-1.5,1.1601382723434916,47.6,45.08,1.445,1.6763998035363457
2021.0,2.0,3.0,13.0,110.41,55.04,27.8,10.43,3.69,-0.7,-2.33,1.2294310499742858,14.38,74.25,1.4335400144196109,1.762438605108055
2021.0,2.0,3.0,14.0,115.8,54.61,27.7,10.36,3.33,0.15,-3.16,1.2996026118211403,6.27,76.85,1.4223404830569575,1.8484774066797642
2021.0,2.0,3.0,15.0,121.19,54.17,27.75,10.29,2.96,1.01,-3.99,1.3711410794262548,5.88,75.67,1.4108804974765683,1.9345162082514733
2021.0,2.0,3.0,16.0,110.98,41.76,28.78,9.7,2.87,0.19,-2.84,1.6287649803568904,5.0,69.6,1.0876568132660418,1.7715373280943025
2021.0,2.0,3.0,17.0,100.77,29.34,28.94,9.12,2.77,-0.64,-1.69,2.1049672422251957,4.42,62.03,0.7641726748377794,1.6085584479371315
2021.0,2.0,3.0,18.0,90.56,16.93,28.57,8.53,2.67,-1.47,-0.54,3.278337400712979,6.4,66.0,0.4409489906272531,1.4455795677799608
2021.0,2.0,3.0,19.0,88.81,21.86,29.56,8.21,2.28,-0.81,-0.4,2.48992293218905,4.45,67.72,0.5693529199711608,1.4176448919449902
2021.0,2.0,3.0,20.0,87.06,26.78,28.41,7.89,1.9,-0.15,-0.26,1.992426377940049,4.3,63.25,0.6974963950973325,1.3897102161100197
2021.0,2.0,3.0,21.0,85.31,31.71,28.7,7.57,1.51,0.51,-0.12,1.6488376381209842,13.95,54.8,0.8259003244412403,1.361775540275049
2021.0,2.0,3.0,22.0,94.41,26.92,28.81,7.63,2.0,-0.25,-0.37,2.1493994563963805,14.4,49.35,0.7011427541456382,1.5070358546168958
2021.0,2.0,3.0,23.0,103.51,22.13,27.82,7.7,2.49,-1.01,-0.62,2.8666527441285465,11.93,49.82,0.5763851838500361,1.6522961689587428
2019.0,8.0,29.0,0.0,12.02,63.26,25.28,21.75,-0.4,-1.66,0.27,1.299591686728994,5.53,22.05,0.40471777938293263,0.5259678615574783
2019.0,8.0,29.0,1.0,16.05,60.85,27.52,21.34,-0.06,-1.91,0.29,1.8040397340296195,7.55,18.93,0.3892993499122898,0.7023114956736711
2019.0,8.0,29.0,2.0,20.07,58.43,24.58,20.93,0.28,-2.15,0.32,2.3493251648255487,8.85,18.38,0.3738169435558766,0.8782175525339926
2019.0,8.0,29.0,3.0,24.1,56.02,23.95,20.53,0.62,-2.4,0.34,2.9424262244552484,19.12,15.55,0.3583985140852337,1.0545611866501854
2019.0,8.0,29.0,4.0,29.55,53.49,24.65,20.53,0.41,-2.14,0.58,3.7784748148738374,23.88,14.55,0.34221236198534727,1.2930407911001236
2019.0,8.0,29.0,5.0,35.0,50.97,30.73,20.52,0.21,-1.87,0.82,4.696616021212873,29.65,13.03,0.326090186771231,1.5315203955500618
2019.0,8.0,29.0,6.0,40.45,48.44,28.69,20.52,0.01,-1.6,1.06,5.711445486268347,34.45,12.88,0.30990403467134453,1.77
2019.0,8.0,29.0,7.0,31.81,50.59,25.66,20.7,0.66,-1.36,1.0,4.300615681645052,38.62,11.07,0.3236590651119596,1.3919332509270703
2019.0,8.0,29.0,8.0,23.17,52.73,24.68,20.87,1.31,-1.12,0.94,3.0053835637020248,44.3,11.48,0.33735011866680426,1.013866501854141
2019.0,8.0,29.0,9.0,14.53,54.88,22.49,21.05,1.96,-0.87,0.88,1.8108528296937358,51.15,10.92,0.3511051491074193,0.6357997527812113
2019.0,8.0,29.0,10.0,17.65,54.32,21.99,21.31,1.77,-0.9,0.29,2.222371162061611,45.25,12.22,0.3475224435042823,0.7723238566131024
2019.0,8.0,29.0,11.0,20.77,53.77,22.12,21.58,1.59,-0.93,-0.3,2.6419713548964325,36.85,14.65,0.3440037147869157,0.9088479604449937
2019.0,8.0,29.0,12.0,23.89,53.22,23.28,21.84,1.4,-0.96,-0.88,3.0702442311607605,33.9,17.27,0.3404849860695491,1.045372064276885
2019.0,8.0,29.0,13.0,18.08,67.78,22.57,21.86,1.6,-1.28,0.29,1.8244354661341564,16.8,21.98,0.4336353317511093,0.7911396786155747
2019.0,8.0,29.0,14.0,12.27,82.35,22.65,21.88,1.79,-1.59,1.46,1.0190901494446944,9.25,27.98,0.5268496543184398,0.5369072929542644
2019.0,8.0,29.0,15.0,6.45,96.91,21.28,21.91,1.99,-1.91,2.63,0.45522150005981105,7.32,28.07,0.62,0.28223733003708285
2019.0,8.0,29.0,16.0,10.95,85.14,20.74,21.63,1.55,-1.39,1.86,0.8796544778963591,10.15,25.58,0.5446992054483542,0.4791470951792336
2019.0,8.0,29.0,17.0,15.44,73.37,23.19,21.35,1.11,-0.88,1.08,1.4393301455257457,4.92,32.83,0.4693984108967083,0.6756192830655129
2019.0,8.0,29.0,18.0,19.93,61.6,23.79,21.07,0.66,-0.36,0.3,2.2128818718563625,3.62,31.8,0.3940976163450624,0.8720914709517923
2019.0,8.0,29.0,19.0,13.33,71.26,25.56,20.89,0.26,-0.59,0.38,1.2794283681304937,4.58,28.43,0.4558992879991745,0.5832904820766378
2019.0,8.0,29.0,20.0,6.73,80.93,24.93,20.7,-0.14,-0.83,0.45,0.5687706378302984,16.4,21.95,0.5177649365390569,0.2944894932014833
2019.0,8.0,29.0,21.0,0.13,90.59,24.27,20.51,-0.55,-1.06,0.53,0.009815100190231851,11.62,22.6,0.579566608193169,0.005688504326328801
2019.0,8.0,29.0,22.0,0.17,80.71,24.57,20.14,-0.4,-1.44,0.92,0.01440632534903001,9.03,21.98,0.5163574450521101,0.007438813349814585
2019.0,8.0,29.0,23.0,0.2,70.82,27.46,19.77,-0.26,-1.81,1.32,0.019315489458282178,3.12,26.0,0.45308430502528113,0.008751545117428924
2023.0,5.0,24.0,0.0,7.62,82.94,12.14,22.35,-0.42,0.45,-0.1,0.5168510978791292,27.9,22.82,0.7785835219176934,0.4024117480937589
2023.0,5.0,24.0,1.0,5.3,93.24,10.76,22.63,-0.09,0.47,0.42,0.3197776506933021,8.33,53.08,0.8752728187075685,0.27989268568201076
2023.0,5.0,24.0,2.0,2.99,103.53,11.1,22.92,0.24,0.48,0.93,0.1624723556027403,16.35,36.83,0.9718682423937642,0.15790172267720987
2023.0,5.0,24.0,3.0,0.67,113.82,10.95,23.21,0.57,0.5,1.44,0.03311545482428584,34.55,14.72,1.0684636660799598,0.03538266026546174
2023.0,5.0,24.0,4.0,1.43,115.65,9.4,22.65,-0.05,0.2,1.06,0.069560853674343,44.0,11.35,1.0856424440533068,0.07551821519344819
2023.0,5.0,24.0,5.0,2.18,117.48,11.7,22.1,-0.67,-0.09,0.68,0.10439196164807307,48.17,12.85,1.1028212220266533,0.11512567071448747
2023.0,5.0,24.0,6.0,2.94,119.31,9.65,21.55,-1.29,-0.38,0.31,0.13862609432363737,52.07,17.1,1.12,0.15526122564247388
2023.0,5.0,24.0,7.0,7.03,99.04,8.67,21.27,-1.6,-0.25,0.53,0.39931828401527053,46.7,32.2,0.9297192188416731,0.3712538830838747
2023.0,5.0,24.0,8.0,11.13,78.77,10.07,20.99,-1.9,-0.11,0.75,0.7948932730271846,50.78,30.48,0.7394384376833458,0.5877746399322227
2023.0,5.0,24.0,9.0,15.23,58.5,11.85,20.71,-2.21,0.02,0.97,1.4645983484415426,50.75,30.43,0.5491576565250189,0.8042953967805706
2023.0,5.0,24.0,10.0,18.44,53.8,12.3,20.63,-3.11,0.68,0.63,1.9282047299497294,47.7,29.73,0.5050372977956584,0.9738153064106186
2023.0,5.0,24.0,11.0,21.64,49.09,14.09,20.56,-4.02,1.35,0.29,2.479926030279098,35.6,44.08,0.46082306596261846,1.1428071166337195
2023.0,5.0,24.0,12.0,24.85,44.38,12.2,20.48,-4.93,2.02,-0.05,3.150022080078102,42.67,28.93,0.41660883412957844,1.3123270262637676
2023.0,5.0,24.0,13.0,28.37,43.87,10.43,20.19,-3.74,2.07,-0.18,3.63802939832419,37.73,31.23,0.4118213058419244,1.4982180175091784
2023.0,5.0,24.0,14.0,31.89,43.36,11.15,19.91,-2.56,2.12,-0.31,4.13751659352164,20.38,51.08,0.4070337775542704,1.6841090087545896
2023.0,5.0,24.0,15.0,35.41,42.85,9.1,19.62,-1.37,2.17,-0.44,4.648893565594265,21.85,40.95,0.40224624926661645,1.87
2023.0,5.0,24.0,16.0,34.31,40.56,8.99,19.63,-0.58,1.85,-0.59,4.758798045516439,28.73,23.7,0.3807493085240131,1.8119090652358094
2023.0,5.0,24.0,17.0,33.21,38.26,7.28,19.64,0.21,1.53,-0.75,4.88313142097698,31.38,22.1,0.3591584946777303,1.7538181304716185
2023.0,5.0,24.0,18.0,32.11,35.97,6.56,19.64,1.0,1.21,-0.91,5.02197296655579,29.08,24.65,0.337661553935127,1.6957271957074276
2023.0,5.0,24.0,19.0,27.21,38.48,4.65,20.09,0.13,0.95,-0.56,3.9780293334396175,27.52,25.65,0.36122370295867906,1.4369584863033045
2023.0,5.0,24.0,20.0,22.3,40.99,6.33,20.54,-0.74,0.69,-0.21,3.0605638731920335,20.8,35.85,0.38478585198223125,1.1776616774922342
2023.0,5.0,24.0,21.0,17.4,43.51,8.68,20.99,-1.6,0.44,0.14,2.2497521099950855,13.5,42.6,0.40844187410946275,0.9188929680881108
2023.0,5.0,24.0,22.0,12.76,50.77,11.75,21.07,-1.5,0.48,-0.03,1.4138977839468816,30.92,19.78,0.47659374738077287,0.6738548432646146
2023.0,5.0,24.0,23.0,8.12,58.03,10.38,21.15,-1.39,0.53,-0.21,0.7871870873010546,50.0,13.3,0.5447456206520829,0.42881671844111835
2021.0,7.0,5.0,0.0,91.17,9.03,27.29,17.71,1.39,-1.36,-0.81,2.0165742660306667,10.77,53.12,0.29518101933216173,0.5952544474059381
2021.0,7.0,5.0,1.0,222.11,15.5,27.53,17.96,1.51,-1.42,-1.37,2.8621107193293525,13.95,44.32,0.5066783831282954,1.4501696316039587
2021.0,7.0,5.0,2.0,353.05,21.97,28.65,18.2,1.64,-1.47,-1.93,3.209638902000593,17.4,48.3,0.7181757469244289,2.3050848158019797
2021.0,7.0,5.0,3.0,483.99,28.45,28.85,18.45,1.76,-1.53,-2.49,3.3978494623655915,21.12,51.07,0.93,3.16
2021.0,7.0,5.0,4.0,386.0,21.99,29.53,18.82,-0.02,-0.68,-2.76,3.5060014516909863,23.1,62.17,0.718829525483304,2.520217359862807
2021.0,7.0,5.0,5.0,288.01,15.53,29.15,19.19,-1.79,0.17,-3.03,3.7041292106290093,53.27,57.3,0.5076590509666081,1.8804347197256142
2021.0,7.0,5.0,6.0,190.02,9.07,29.28,19.55,-3.57,1.02,-3.3,4.184485265650743,103.35,45.2,0.29648857644991217,1.2406520795884213
2021.0,7.0,5.0,7.0,186.73,9.28,29.56,19.61,-4.87,0.95,-3.54,4.0189827047756985,117.88,38.25,0.3033532513181019,1.2191714704849275
2021.0,7.0,5.0,8.0,183.44,9.5,30.18,19.68,-6.17,0.88,-3.78,3.8567408043352334,119.0,35.73,0.3105448154657294,1.1976908613814337
2021.0,7.0,5.0,9.0,180.15,9.71,30.56,19.74,-7.47,0.8,-4.03,3.705655590324505,112.75,31.4,0.3174094903339192,1.1762102522779396
2021.0,7.0,5.0,10.0,202.74,10.5,30.05,19.37,-6.03,0.89,-3.62,3.856560594030376,114.58,28.68,0.34323374340949037,1.3237017293745739
2021.0,7.0,5.0,11.0,225.32,11.29,30.31,19.0,-4.59,0.98,-3.21,3.9861700054657336,107.55,27.28,0.3690579964850615,1.4711279158660302
2021.0,7.0,5.0,12.0,247.9,12.09,29.77,18.62,-3.15,1.07,-2.81,4.0954369301982885,94.5,28.3,0.3952091388400703,1.6185541023574868
2021.0,7.0,5.0,13.0,232.41,11.21,28.25,19.21,-2.47,0.82,-2.98,4.140942636467064,67.1,47.12,0.3664428822495607,1.5174189549370856
2021.0,7.0,5.0,14.0,216.92,10.33,28.57,19.81,-1.79,0.57,-3.15,4.194201493077856,40.6,84.72,0.337676625659051,1.4162838075166841
2021.0,7.0,5.0,15.0,201.44,9.45,28.28,20.4,-1.11,0.32,-3.33,4.257590817256251,38.48,64.33,0.3089103690685413,1.3152139507014609
2021.0,7.0,5.0,16.0,191.26,9.01,29.25,20.35,-0.68,-0.09,-3.48,4.239839110813171,31.15,56.9,0.29452724077328646,1.2487481146304675
2021.0,7.0,5.0,17.0,181.09,8.56,30.01,20.3,-0.24,-0.51,-3.63,4.225428140731378,22.95,66.83,0.2798172231985941,1.1823475691646523
2021.0,7.0,5.0,18.0,170.92,8.11,29.98,20.25,0.2,-0.93,-3.78,4.209417926127561,29.98,54.17,0.2651072056239016,1.1159470236988367
2021.0,7.0,5.0,19.0,178.44,8.35,28.52,19.54,-0.33,-0.41,-3.86,4.268308048116371,24.62,55.4,0.2729525483304042,1.165045558792537
2021.0,7.0,5.0,20.0,185.96,8.59,28.56,18.83,-0.86,0.12,-3.95,4.32390745316052,20.7,49.27,0.2807978910369069,1.2141440938862373
2021.0,7.0,5.0,21.0,193.49,8.83,28.71,18.12,-1.38,0.64,-4.03,4.376710665278015,28.1,41.3,0.2886432337434095,1.2633079195851153
2021.0,7.0,5.0,22.0,187.66,9.26,29.75,18.43,-0.64,0.38,-3.87,4.0477225995733574,27.1,41.58,0.30269947275922676,1.225243496766462
2021.0,7.0,5.0,23.0,181.84,9.69,30.14,18.75,0.1,0.11,-3.7,3.7481387719889114,25.0,39.88,0.31675571177504397,1.1872443645529869
2021.0,10.0,20.0,0.0,171.51,47.12,29.91,11.1,4.38,-3.27,-1.49,1.213376856993005,9.62,47.7,0.7879912402946446,0.9561303344867357
2021.0,10.0,20.0,1.0,183.7,48.09,29.88,11.02,3.81,-3.06,-1.3,1.273403154489907,9.8,46.67,0.8042126219390803,1.0240868896578237
2021.0,10.0,20.0,2.0,195.89,49.06,29.75,10.93,3.24,-2.86,-1.12,1.3310558071204412,10.45,52.43,0.8204340035835159,1.0920434448289118
2021.0,10.0,20.0,3.0,208.08,50.04,29.86,10.85,2.67,-2.65,-0.93,1.3861958052605534,14.2,55.48,0.8368226159665538,1.16
2021.0,10.0,20.0,4.0,192.33,47.35,29.22,10.48,1.73,-2.19,-1.1,1.35406212488101,32.48,53.38,0.7918375472825006,1.07219723183391
2021.0,10.0,20.0,5.0,176.58,44.67,28.04,10.11,0.8,-1.73,-1.28,1.317762371412437,37.88,66.25,0.7470197093370496,0.9843944636678199
2021.0,10.0,20.0,6.0,160.84,41.99,28.0,9.74,-0.14,-1.26,-1.45,1.276908364704437,73.93,58.47,0.7022018713915987,0.8966474432910417
2021.0,10.0,20.0,7.0,161.95,44.74,29.57,10.6,0.43,-1.57,-0.84,1.2066922256702923,98.38,49.78,0.7481903245072666,0.9028354479046519
2021.0,10.0,20.0,8.0,163.05,47.48,29.43,11.46,0.99,-1.89,-0.23,1.1447789497466396,110.17,42.0,0.7940115468843321,0.9089677047289504
2021.0,10.0,20.0,9.0,164.16,50.23,28.47,12.32,1.56,-2.2,0.38,1.0894710825506673,106.3,48.38,0.84,0.9151557093425605
2021.0,10.0,20.0,10.0,169.36,41.25,28.85,12.76,1.62,-2.43,-0.73,1.3686690111972697,94.28,49.08,0.6898267967350189,0.9441445597846982
2021.0,10.0,20.0,11.0,174.56,32.27,29.33,13.21,1.69,-2.66,-1.83,1.8032556847615338,69.05,68.25,0.5396535934700379,0.9731334102268356
2021.0,10.0,20.0,12.0,179.77,23.29,29.79,13.65,1.76,-2.89,-2.94,2.573115447303138,13.32,118.05,0.3894803902050567,1.0021780084582852
2021.0,10.0,20.0,13.0,153.45,25.97,29.63,13.53,2.05,-3.0,-2.97,1.9697290284434683,5.05,122.82,0.43429822815050767,0.8554498269896192
2021.0,10.0,20.0,14.0,127.14,28.65,26.07,13.42,2.34,-3.11,-3.0,1.4793438238998846,5.52,115.17,0.4791160660959586,0.7087773933102652
2021.0,10.0,20.0,15.0,100.83,31.33,27.88,13.3,2.64,-3.21,-3.03,1.0728547156331474,5.33,109.5,0.5239339040414095,0.5621049596309111
2021.0,10.0,20.0,16.0,129.34,31.49,27.95,12.5,2.91,-3.45,-2.84,1.3692152832548365,5.58,106.72,0.5266095958590484,0.721041906958862
2021.0,10.0,20.0,17.0,157.85,31.65,27.86,11.7,3.19,-3.69,-2.65,1.6625794723097345,5.07,97.7,0.5292852876766873,0.8799788542868127
2021.0,10.0,20.0,18.0,186.37,31.81,25.39,10.9,3.46,-3.93,-2.46,1.9530972936994468,5.03,86.47,0.5319609794943261,1.0389715494040752
2021.0,10.0,20.0,19.0,172.9,35.78,26.33,10.42,3.68,-3.6,-1.79,1.6108911633863712,5.9,75.35,0.5983515827194904,0.9638792772010765
2021.0,10.0,20.0,20.0,159.44,39.74,26.83,9.95,3.89,-3.26,-1.12,1.337460501369334,5.1,77.68,0.6645749552060523,0.8888427527873893
2021.0,10.0,20.0,21.0,145.97,43.71,26.33,9.47,4.1,-2.93,-0.45,1.1132542035644544,5.83,72.7,0.7309655584312165,0.8137504805843905
2021.0,10.0,20.0,22.0,152.07,40.43,25.23,9.83,3.92,-2.64,-0.45,1.2538666368857514,4.7,66.45,0.6761138761696197,0.8477566320645904
2021.0,10.0,20.0,23.0,158.17,37.15,26.15,10.19,3.73,-2.36,-0.45,1.419308614287471,4.45,61.5,0.6212621939080231,0.8817627835447903
2023.0,4.0,17.0,0.0,28.22,116.89,31.06,11.54,2.47,-1.67,1.02,1.1717450150597526,4.42,55.68,0.4819400490305327,0.5647108500091794
2023.0,4.0,17.0,1.0,18.81,137.75,31.4,11.35,2.27,-1.4,1.15,0.6627513969658649,8.1,62.35,0.5679462892801427,0.3764071966219938
2023.0,4.0,17.0,2.0,9.41,158.62,29.63,11.15,2.08,-1.13,1.29,0.2879288228362539,18.25,80.5,0.65399375975039,0.1883036533871856
2023.0,4.0,17.0,3.0,0.01,179.48,29.16,10.96,1.89,-0.86,1.42,0.0002704191248343993,19.2,120.62,0.74,0.0002001101523774555
2023.0,4.0,17.0,4.0,18.17,160.97,29.57,11.26,1.05,0.05,1.81,0.5478522467691502,22.55,106.9,0.6636828616001783,0.36360014686983666
2023.0,4.0,17.0,5.0,36.32,142.46,29.23,11.56,0.21,0.96,2.2,1.2373893210431677,53.52,50.3,0.5873657232003566,0.7268000734349185
2023.0,4.0,17.0,6.0,54.47,123.95,29.48,11.86,-0.62,1.87,2.59,2.1328696183072946,65.15,38.95,0.5110485848005349,1.09
2023.0,4.0,17.0,7.0,37.95,135.94,27.66,11.88,-1.18,1.35,2.13,1.3549334932575399,89.7,32.52,0.5604836193447739,0.7594180282724438
2023.0,4.0,17.0,8.0,21.43,147.93,26.95,11.9,-1.73,0.83,1.68,0.7031036906487576,109.35,25.85,0.6099186538890128,0.4288360565448871
2023.0,4.0,17.0,9.0,4.92,159.92,26.42,11.92,-2.28,0.31,1.22,0.14931924503774868,95.2,27.35,0.6593536884332516,0.0984541949697081
2023.0,4.0,17.0,10.0,3.29,155.54,27.15,11.8,-1.21,-0.58,1.69,0.10266142001296426,74.8,39.93,0.6412948517940718,0.06583624013218287
2023.0,4.0,17.0,11.0,1.66,151.16,27.59,11.69,-0.14,-1.47,2.15,0.053299688219080085,75.0,32.45,0.6232360151548919,0.03321828529465761
2023.0,4.0,17.0,12.0,0.03,146.79,27.21,11.57,0.92,-2.37,2.62,0.0009919236567602287,62.78,44.03,0.6052184087363495,0.0006003304571323665
2023.0,4.0,17.0,13.0,0.03,140.0,28.17,11.24,1.03,-2.39,2.61,0.0010400319541131,20.93,91.75,0.5772230889235569,0.0006003304571323665
2023.0,4.0,17.0,14.0,0.02,133.21,30.05,10.92,1.13,-2.41,2.6,0.0007286964120603257,3.45,127.78,0.5492277691107644,0.000400220304754911
2023.0,4.0,17.0,15.0,0.02,126.42,29.88,10.6,1.23,-2.44,2.59,0.0007678345914456254,3.62,121.92,0.521232449297972,0.000400220304754911
2023.0,4.0,17.0,16.0,0.01,138.4,27.04,11.31,1.11,-2.16,2.28,0.0003506851483040317,4.4,129.43,0.5706262536215735,0.0002001101523774555
2023.0,4.0,17.0,17.0,0.01,150.38,27.32,12.03,0.99,-1.89,1.98,0.0003227478689006383,4.55,115.1,0.620020057945175,0.0002001101523774555
2023.0,4.0,17.0,18.0,0.0,162.36,27.74,12.75,0.87,-1.62,1.67,0.0,3.98,104.65,0.6694138622687765,0.0
2023.0,4.0,17.0,19.0,0.0,166.48,27.8,12.51,0.9,-1.62,2.06,0.0,3.65,94.52,0.686400713171384,0.0
2023.0,4.0,17.0,20.0,0.0,170.6,29.54,12.27,0.94,-1.63,2.44,0.0,4.4,83.97,0.7033875640739915,0.0
2023.0,4.0,17.0,21.0,0.0,174.72,30.24,12.03,0.97,-1.63,2.83,0.0,3.65,70.8,0.720374414976599,0.0
2023.0,4.0,17.0,22.0,5.92,138.2,30.03,12.2,0.77,-1.72,2.43,0.20790605006486665,3.47,70.3,0.5698016492088255,0.11846521020745365
2023.0,4.0,17.0,23.0,11.84,101.67,29.81,12.37,0.56,-1.81,2.03,0.5652132609218957,3.93,69.07,0.41918765322041457,0.2369304204149073
