year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2023.0,11.0,9.0,8.0,84.96,16.92,11.77,5.72,-1.68,-0.83,0.91,11.155785278574808,45.88,27.02,0.10446036585365857,1.1653374115847828
2023.0,11.0,9.0,9.0,78.6,17.26,9.82,5.67,-1.68,-1.14,0.6,10.117372875491254,50.7,21.85,0.10655945121951223,1.0781017013955265
2023.0,11.0,9.0,10.0,68.7,28.47,14.81,5.85,-0.78,-1.47,0.61,5.36111682919133,53.5,24.3,0.1757675304878049,0.942310265723571
2023.0,11.0,9.0,11.0,58.8,39.69,13.0,6.02,0.12,-1.8,0.61,3.291411852435757,30.38,42.27,0.24503734756097564,0.8065188300516153
2023.0,11.0,9.0,12.0,48.9,50.9,9.54,6.2,1.03,-2.13,0.62,2.134406222382578,3.85,65.67,0.31424542682926837,0.6707273943796596
2023.0,11.0,9.0,13.0,62.63,38.25,8.25,6.62,1.49,-1.79,0.92,3.6377845467891436,2.75,68.78,0.2361471036585366,0.8590522844580385
2023.0,11.0,9.0,14.0,76.35,25.61,9.53,7.03,1.96,-1.45,1.21,6.623468335809927,1.77,73.53,0.15811051829268297,1.047240011470082
2023.0,11.0,9.0,15.0,90.08,12.96,9.91,7.45,2.42,-1.11,1.51,15.442207274344424,1.62,70.85,0.08001219512195124,1.2355649015484609
2023.0,11.0,9.0,16.0,88.71,13.58,11.25,7.33,1.98,-0.69,1.81,14.513053988583488,1.5,73.32,0.08383993902439026,1.2167735614605235
2023.0,11.0,9.0,17.0,87.35,14.2,8.51,7.21,1.53,-0.28,2.12,13.66660261157942,1.98,72.57,0.08766768292682928,1.1981193844389215
2023.0,11.0,9.0,18.0,85.99,14.82,9.02,7.1,1.09,0.14,2.42,12.890974426713342,2.02,66.05,0.09149542682926831,1.1794652074173195
2023.0,11.0,9.0,19.0,84.85,18.05,11.33,8.08,1.37,0.33,1.91,10.44385039243448,2.27,66.67,0.11143673780487807,1.1638286178550943
2023.0,11.0,9.0,20.0,83.71,21.28,12.13,9.06,1.66,0.52,1.39,8.739603297133135,4.1,39.83,0.13137804878048784,1.1481920282928693
2023.0,11.0,9.0,21.0,82.57,24.5,11.41,10.05,1.94,0.71,0.88,7.487592520103826,6.07,38.2,0.15125762195121956,1.1325554387306438
2023.0,11.0,9.0,22.0,81.48,27.77,9.87,10.08,1.86,-0.4,0.6,6.518702213615923,8.35,10.38,0.1714458841463415,1.1176046645000954
2023.0,11.0,9.0,23.0,80.39,31.03,9.26,10.11,1.79,-1.51,0.33,5.755807418681424,9.85,10.95,0.19157240853658541,1.1026538902695469
2023.0,1.0,2.0,0.0,10.02,86.8,31.49,21.78,-1.13,-0.31,2.92,0.07191956913599781,6.08,13.4,0.5990432122970747,0.043082929722249676
2023.0,1.0,2.0,1.0,11.31,81.84,31.03,21.62,-0.88,-0.42,2.08,0.08609859505983407,4.62,14.55,0.5648121715943848,0.04862953444697045
2023.0,1.0,2.0,2.0,12.6,76.87,26.6,21.47,-0.63,-0.53,1.24,0.10212045581356875,3.88,13.67,0.5305121166967297,0.054176139171691215
2023.0,1.0,2.0,3.0,13.9,71.91,29.75,21.31,-0.38,-0.63,0.4,0.12042720088118035,3.82,16.12,0.4962810759940396,0.059765740832262534
2023.0,1.0,2.0,4.0,19.5,74.9,30.23,21.23,-0.5,-0.09,1.14,0.162200382572092,4.95,19.58,0.5169163202886048,0.08384402490856974
2023.0,1.0,2.0,5.0,25.11,77.9,29.48,21.15,-0.61,0.46,1.88,0.20082063481666418,10.38,17.35,0.5376205787781351,0.10796530592072749
2023.0,1.0,2.0,6.0,30.72,80.9,29.57,21.07,-0.72,1.01,2.63,0.23657659146831383,14.3,16.07,0.5583248372676652,0.13208658693288525
2023.0,1.0,2.0,7.0,31.54,86.36,29.37,20.96,-1.02,0.86,2.85,0.22753496096700232,18.1,15.6,0.5960065877186103,0.13561233567263023
2023.0,1.0,2.0,8.0,32.36,91.83,29.99,20.85,-1.32,0.71,3.07,0.2195447262162044,21.98,13.3,0.6337573523645204,0.1391380844123752
2023.0,1.0,2.0,9.0,33.18,97.29,28.96,20.74,-1.62,0.57,3.29,0.21247471670015192,24.7,15.33,0.6714391028154655,0.1426638331521202
2023.0,1.0,2.0,10.0,37.44,107.36,30.67,21.23,-2.16,0.56,3.28,0.2172663246733178,28.52,16.15,0.740936397145322,0.16098052782445388
2023.0,1.0,2.0,11.0,41.69,117.44,29.59,21.71,-2.71,0.56,3.27,0.2211642531319192,24.88,16.73,0.8105027056701435,0.179254225560937
2023.0,1.0,2.0,12.0,45.94,127.51,29.1,22.2,-3.26,0.56,3.25,0.22446354920161382,15.45,21.18,0.88,0.19752792329742017
2023.0,1.0,2.0,13.0,64.35,103.38,29.03,22.02,-3.04,0.47,3.33,0.3878029460277034,6.62,30.77,0.7134687475492117,0.2766852821982801
2023.0,1.0,2.0,14.0,82.76,79.25,29.16,21.84,-2.83,0.39,3.41,0.6506093370598127,2.22,31.97,0.5469374950984237,0.35584264109914004
2023.0,1.0,2.0,15.0,101.17,55.13,27.52,21.66,-2.62,0.3,3.49,1.1433069356727075,1.88,33.3,0.3804752568426006,0.435
2023.0,1.0,2.0,16.0,93.78,50.28,30.54,21.9,-2.72,0.05,3.3,1.1620211692807947,2.0,32.75,0.34700337228452666,0.4032252644064446
2023.0,1.0,2.0,17.0,86.39,45.42,31.34,22.14,-2.81,-0.21,3.11,1.1849920171563264,2.3,27.75,0.3134624735314877,0.3714505288128892
2023.0,1.0,2.0,18.0,79.0,40.57,27.35,22.38,-2.91,-0.46,2.92,1.213168608504864,2.08,29.25,0.27999058897341383,0.3396757932193338
2023.0,1.0,2.0,19.0,64.7,57.89,26.98,21.89,-3.11,0.3,2.56,0.6963054776351568,1.97,29.65,0.3995231746529684,0.2781901749530493
2023.0,1.0,2.0,20.0,50.39,75.2,25.5,21.4,-3.31,1.07,2.2,0.41747031376691074,1.6,26.58,0.5189867461375578,0.2166615597509143
2023.0,1.0,2.0,21.0,36.09,92.51,27.8,20.92,-3.51,1.84,1.84,0.2430509269109132,7.63,18.5,0.6384503176221473,0.15517594148462985
2023.0,1.0,2.0,22.0,36.99,97.22,29.18,20.86,-3.28,1.75,1.88,0.23704336035926554,10.85,11.97,0.6709560034507097,0.1590456657111792
2023.0,1.0,2.0,23.0,37.89,101.93,28.95,20.8,-3.04,1.67,1.92,0.23159099126583943,10.62,11.88,0.7034616892792722,0.16291538993772858
2022.0,12.0,14.0,0.0,21.87,55.97,32.01,6.88,0.62,-2.25,2.75,0.7042873480099661,6.15,16.9,0.1889833630057094,0.1330985915492958
2022.0,12.0,14.0,1.0,30.21,52.71,29.06,7.07,-0.07,-2.24,2.62,1.0330328202688523,5.35,18.3,0.17797593467984532,0.18385498174230566
2022.0,12.0,14.0,2.0,38.56,49.45,25.78,7.25,-0.77,-2.23,2.49,1.4054879931598956,3.1,20.05,0.16696850635398125,0.23467223091636238
2022.0,12.0,14.0,3.0,46.9,46.19,28.37,7.43,-1.46,-2.22,2.36,1.8301272645596507,4.78,20.25,0.15596107802811715,0.2854286211093723
2022.0,12.0,14.0,4.0,31.32,72.12,29.53,7.71,-0.97,-2.39,2.09,0.7827488638109432,9.8,17.45,0.24351402787156984,0.19061032863849764
2022.0,12.0,14.0,5.0,15.74,98.05,32.1,7.98,-0.49,-2.56,1.82,0.2893433734429393,15.58,14.47,0.33106697771502247,0.09579203616762301
2022.0,12.0,14.0,6.0,0.15,123.98,34.0,8.26,0.0,-2.73,1.55,0.002180700572535693,22.97,13.0,0.4186199275584751,0.0009128847157016171
2022.0,12.0,14.0,7.0,17.31,98.9,31.74,8.1,0.47,-2.63,1.79,0.315469361535241,31.5,13.4,0.3339370127079625,0.1053468961919666
2022.0,12.0,14.0,8.0,34.46,73.81,32.28,7.94,0.93,-2.52,2.02,0.8415045689954683,33.1,12.3,0.24922033273988586,0.20972004868718486
2022.0,12.0,14.0,9.0,51.62,48.73,30.99,7.77,1.39,-2.42,2.25,1.9093168240592628,37.98,11.12,0.16453741788937323,0.3141540601634498
2022.0,12.0,14.0,10.0,41.54,86.78,30.46,7.47,1.6,-2.07,1.77,0.8627863328779898,38.25,10.25,0.29301369022039414,0.25280820726830117
2022.0,12.0,14.0,11.0,31.46,124.83,32.42,7.16,1.81,-1.71,1.28,0.45425127852195796,38.15,11.67,0.42148996255141513,0.1914623543731525
2022.0,12.0,14.0,12.0,21.38,162.89,31.59,6.85,2.01,-1.36,0.79,0.2365754572327342,29.83,16.08,0.55,0.13011650147800383
2022.0,12.0,14.0,13.0,33.42,124.58,32.09,7.41,0.64,-0.8,1.28,0.48352009677160773,15.38,28.45,0.42064583461231514,0.20339071465832032
2022.0,12.0,14.0,14.0,45.47,86.28,33.84,7.97,-0.73,-0.24,1.77,0.9498854346326598,6.83,31.02,0.29132543434219416,0.2767257868196835
2022.0,12.0,14.0,15.0,57.51,47.97,33.15,8.52,-2.1,0.31,2.26,2.160877063316087,3.02,36.4,0.1619712689545092,0.35
2022.0,12.0,14.0,16.0,44.2,52.94,34.49,8.05,-3.81,1.14,2.45,1.5048553026882645,2.52,41.77,0.17875253238381733,0.2689966962267432
2022.0,12.0,14.0,17.0,30.9,57.9,34.65,7.57,-5.51,1.97,2.64,0.9619141785577356,2.72,42.15,0.19550003069556146,0.1880542514345331
2022.0,12.0,14.0,18.0,17.59,62.87,34.86,7.1,-7.22,2.8,2.82,0.5042881809374408,2.53,39.7,0.21228129412486957,0.1070509476612763
2022.0,12.0,14.0,19.0,11.86,80.27,35.56,7.21,-5.52,1.98,2.64,0.26631022198563903,1.77,35.62,0.27103259868623003,0.07217875152147453
2022.0,12.0,14.0,20.0,6.14,97.67,35.32,7.31,-3.83,1.16,2.45,0.11330878795095511,1.1,32.3,0.32978390324759044,0.03736741436271952
2022.0,12.0,14.0,21.0,0.41,115.07,36.37,7.42,-2.13,0.34,2.27,0.006422116124273332,2.17,29.6,0.38853520780895084,0.0024952182229177533
2022.0,12.0,14.0,22.0,0.44,128.71,36.98,7.51,-1.34,-0.46,2.37,0.006161646754849874,1.83,32.4,0.4345908281662473,0.0026777951660580768
2022.0,12.0,14.0,23.0,0.47,142.35,31.95,7.59,-0.55,-1.26,2.48,0.005951093819552669,2.55,32.23,0.48064644852354355,0.0028603721091984002
2021.0,2.0,24.0,0.0,112.4,24.95,21.48,19.4,-0.73,-0.22,-4.87,0.4584728449009705,2.3,32.8,0.64,0.2934226207366211
2021.0,2.0,24.0,1.0,133.67,20.62,20.65,19.46,-0.94,-1.17,-3.74,0.6597253065075722,1.88,32.1,0.528929859719439,0.34894841382441405
2021.0,2.0,24.0,2.0,154.94,16.29,19.8,19.53,-1.15,-2.12,-2.62,0.967966492332294,2.12,34.6,0.41785971943887773,0.404474206912207
2021.0,2.0,24.0,3.0,176.21,11.97,20.59,19.59,-1.36,-3.06,-1.49,1.4981464076858815,2.65,46.83,0.30704609218436874,0.46
2021.0,2.0,24.0,4.0,169.83,12.39,22.78,19.52,-2.45,-1.98,-2.11,1.3949574469393426,2.3,63.8,0.31781963927855716,0.44334487259519895
2021.0,2.0,24.0,5.0,163.45,12.81,24.2,19.45,-3.55,-0.89,-2.73,1.2985349754220854,14.73,48.85,0.3285931863727455,0.42668974519039776
2021.0,2.0,24.0,6.0,157.07,13.24,23.81,19.39,-4.65,0.2,-3.34,1.207322001717173,41.85,35.58,0.33962324649298603,0.41003461778559674
2021.0,2.0,24.0,7.0,144.91,12.22,25.03,19.05,-4.64,0.25,-3.5,1.2068269695756189,56.32,25.88,0.31345891783567137,0.3782906758980762
2021.0,2.0,24.0,8.0,132.75,11.21,27.48,18.72,-4.62,0.31,-3.65,1.2051657300350358,47.0,19.68,0.2875511022044088,0.3465467340105556
2021.0,2.0,24.0,9.0,120.59,10.2,27.52,18.39,-4.61,0.36,-3.8,1.203175499918769,51.4,13.5,0.2616432865731463,0.314802792123035
2021.0,2.0,24.0,10.0,113.94,9.76,27.41,18.32,-1.76,0.33,-3.38,1.1880760848468344,46.4,10.45,0.2503567134268537,0.29744282390329724
2021.0,2.0,24.0,11.0,107.28,9.31,26.72,18.26,1.08,0.3,-2.96,1.172700040981031,45.65,10.8,0.23881362725450903,0.2800567504681914
2021.0,2.0,24.0,12.0,100.63,8.87,26.38,18.19,3.93,0.28,-2.54,1.1545738298159025,20.98,18.6,0.22752705410821641,0.2626967822484535
2021.0,2.0,24.0,13.0,105.35,8.87,26.29,18.35,3.82,-0.28,-2.81,1.2087285399096228,21.8,37.7,0.22752705410821641,0.2750184439021622
2021.0,2.0,24.0,14.0,110.06,8.87,27.73,18.5,3.71,-0.83,-3.09,1.2627685154480597,5.47,53.4,0.22752705410821641,0.2873140003405028
2021.0,2.0,24.0,15.0,114.77,8.87,27.57,18.65,3.61,-1.38,-3.36,1.3168084909864963,0.95,61.87,0.22752705410821641,0.2996095567788434
2021.0,2.0,24.0,16.0,115.91,9.36,28.3,18.84,3.37,-1.17,-2.79,1.2602680131048711,1.23,62.28,0.24009619238476956,0.30258555133079845
2021.0,2.0,24.0,17.0,117.05,9.85,29.09,19.02,3.13,-0.95,-2.22,1.2093528822612152,1.58,53.3,0.25266533066132263,0.3055615458827535
2021.0,2.0,24.0,18.0,118.19,10.34,26.2,19.21,2.89,-0.74,-1.65,1.1632633634317546,0.8,46.65,0.2652344689378758,0.3085375404347086
2021.0,2.0,24.0,19.0,113.63,10.23,29.38,19.5,2.67,-0.81,-2.54,1.130408018322468,1.2,44.93,0.26241282565130264,0.29663356222688836
2021.0,2.0,24.0,20.0,109.07,10.12,31.22,19.8,2.44,-0.87,-3.43,1.0968384265803715,0.9,38.35,0.25959118236472944,0.2847295840190681
2021.0,2.0,24.0,21.0,104.51,10.01,29.89,20.1,2.22,-0.94,-4.32,1.062531041613174,30.57,40.0,0.2567695390781563,0.272825605811248
2021.0,2.0,24.0,22.0,106.51,11.43,29.86,19.38,2.13,-0.92,-3.42,0.9483355054786047,15.38,35.65,0.29319438877755516,0.2780466488848533
2021.0,2.0,24.0,23.0,108.5,12.86,31.89,18.67,2.03,-0.9,-2.52,0.8586311223318565,11.28,28.17,0.329875751503006,0.28324158674309063
2019.0,9.0,9.0,0.0,1.73,97.53,14.0,8.55,2.58,-1.23,1.76,0.2586886132150889,6.85,18.33,0.2475,0.0640254317707345
2019.0,9.0,9.0,1.0,6.59,81.54,7.99,8.56,2.4,-0.98,1.74,1.1786480478027561,6.17,16.95,0.20692248538911107,0.2438887834503701
2019.0,9.0,9.0,2.0,11.45,65.55,8.62,8.57,2.22,-0.73,1.71,2.547429796930677,7.5,22.8,0.16634497077822208,0.4237521351300057
2019.0,9.0,9.0,3.0,16.31,49.57,9.0,8.58,2.05,-0.49,1.69,4.798488693963586,5.2,13.6,0.12579283297446942,0.6036154868096413
2019.0,9.0,9.0,4.0,11.96,76.39,7.71,9.0,1.95,-0.63,1.51,2.2833059236223656,7.47,6.25,0.19385342971393418,0.44262668438033786
2019.0,9.0,9.0,5.0,7.62,103.22,6.06,9.42,1.85,-0.77,1.34,1.0766153073637608,12.65,9.0,0.2619394032605353,0.28200797115202125
2019.0,9.0,9.0,6.0,3.28,130.04,8.03,9.84,1.76,-0.91,1.17,0.36784623613243844,18.68,9.6,0.33,0.12138925792370468
2019.0,9.0,9.0,7.0,2.63,114.2,7.24,9.67,0.57,-0.8,1.07,0.3358606145554489,21.98,7.18,0.28980313749615505,0.0973334598595559
2019.0,9.0,9.0,8.0,1.99,98.36,9.25,9.5,-0.62,-0.68,0.97,0.2950556871964175,23.48,4.35,0.24960627499231008,0.073647750996394
2019.0,9.0,9.0,9.0,1.35,82.51,9.31,9.32,-1.81,-0.56,0.87,0.2386143813240453,24.58,4.05,0.20938403568132888,0.04996204213323212
2019.0,9.0,9.0,10.0,3.14,82.17,9.83,9.24,-1.58,-0.82,1.09,0.5572958317991834,23.88,4.57,0.20852122423869582,0.11620800910988803
2019.0,9.0,9.0,11.0,4.94,81.82,7.89,9.16,-1.34,-1.08,1.32,0.880515301511467,24.3,3.68,0.2076330359889265,0.18282406528753087
2019.0,9.0,9.0,12.0,6.73,81.47,8.3,9.08,-1.1,-1.33,1.55,1.2047218346085693,23.15,4.2,0.2067448477391572,0.24907003226418675
2019.0,9.0,9.0,13.0,13.96,67.23,8.84,8.87,-0.47,-1.23,1.23,3.028250103718422,18.75,7.27,0.17060827437711476,0.5166445245777188
2019.0,9.0,9.0,14.0,21.18,52.98,14.18,8.65,0.16,-1.13,0.92,5.8301997641672605,10.72,15.47,0.13444632420793604,0.7838489276902637
2019.0,9.0,9.0,15.0,28.41,38.74,15.1,8.44,0.79,-1.02,0.61,10.695006456195426,7.82,20.65,0.09830975084589359,1.0514234200037957
2019.0,9.0,9.0,16.0,36.51,46.15,11.57,8.55,-0.08,-0.8,0.63,11.537442811078932,7.07,22.6,0.11711396493386651,1.3511956728031884
2019.0,9.0,9.0,17.0,44.6,53.55,10.32,8.67,-0.94,-0.58,0.65,12.146322759565589,6.9,19.45,0.13589280221470318,1.6505978364015943
2019.0,9.0,9.0,18.0,52.69,60.96,8.44,8.78,-1.81,-0.36,0.67,12.605285134812691,6.28,17.6,0.15469701630267613,1.95
2019.0,9.0,9.0,19.0,43.94,58.36,8.94,9.4,-2.33,-0.13,0.2,10.980299928640678,38.6,31.45,0.148099046447247,1.6261719491364586
2019.0,9.0,9.0,20.0,35.18,55.75,10.18,10.02,-2.85,0.11,-0.27,9.202808758348352,10.9,24.57,0.14147569978468164,1.3019738090719302
2019.0,9.0,9.0,21.0,26.42,53.15,11.11,10.63,-3.38,0.34,-0.74,7.249348498972179,8.3,18.3,0.13487772992925254,0.9777756690074018
2019.0,9.0,9.0,22.0,24.71,44.25,13.64,10.29,-1.77,-0.1,0.46,8.143833840071828,6.9,18.82,0.11229237157797603,0.9144904156386411
2019.0,9.0,9.0,23.0,23.0,35.35,10.68,9.95,-0.16,-0.55,1.65,9.488724812616281,5.85,21.25,0.0897070132266995,0.8512051622698804
2021.0,11.0,28.0,0.0,173.88,4.28,42.62,19.15,2.75,1.03,-1.43,6.673447547461971,4.28,32.97,0.21491452991452992,1.4342208425720622
2021.0,11.0,28.0,1.0,152.63,5.95,42.16,19.09,0.38,0.07,-1.22,4.213736045571694,4.75,32.62,0.2987713675213675,1.2589436807095344
2021.0,11.0,28.0,2.0,131.39,7.62,44.2,19.03,-2.0,-0.89,-1.0,2.8323813762087116,5.45,34.12,0.38262820512820517,1.0837490022172949
2021.0,11.0,28.0,3.0,110.15,9.28,41.08,18.97,-4.37,-1.85,-0.79,1.949758911882456,8.05,40.83,0.465982905982906,0.9085543237250556
2021.0,11.0,28.0,4.0,126.65,7.41,39.59,18.79,-2.6,-1.68,-1.68,2.8075750540667372,6.5,34.02,0.3720833333333333,1.0446518847006652
2021.0,11.0,28.0,5.0,143.15,5.53,40.49,18.61,-0.84,-1.5,-2.56,4.2521699094032295,13.5,34.9,0.27768162393162393,1.180749445676275
2021.0,11.0,28.0,6.0,159.65,3.65,41.39,18.43,0.93,-1.33,-3.45,7.184895355442521,30.95,39.35,0.18327991452991452,1.316847006651885
2021.0,11.0,28.0,7.0,175.92,3.79,43.4,18.32,1.24,-1.85,-3.18,7.624658470239541,63.05,35.4,0.19030982905982904,1.4510474501108646
2021.0,11.0,28.0,8.0,192.19,3.93,36.47,18.2,1.55,-2.38,-2.91,8.033089861844918,96.83,27.83,0.1973397435897436,1.5852478935698449
2021.0,11.0,28.0,9.0,208.47,4.06,38.99,18.08,1.86,-2.91,-2.65,8.434550088531443,99.8,26.4,0.20386752136752134,1.719530820399113
2021.0,11.0,28.0,10.0,208.08,4.0,33.92,18.88,2.16,-2.54,-2.87,8.545052526300893,94.1,19.85,0.20085470085470086,1.7163139689578717
2021.0,11.0,28.0,11.0,207.69,3.94,33.27,19.68,2.46,-2.17,-3.09,8.65892052055063,56.02,31.2,0.19784188034188033,1.7130971175166299
2021.0,11.0,28.0,12.0,207.3,3.88,34.45,20.48,2.76,-1.8,-3.31,8.776310205344174,15.1,64.55,0.19482905982905982,1.7098802660753882
2021.0,11.0,28.0,13.0,203.97,5.71,36.18,20.54,2.35,-1.67,-3.84,5.867790186414873,9.35,62.17,0.2867200854700855,1.6824133037694013
2021.0,11.0,28.0,14.0,200.64,7.54,38.99,20.6,1.94,-1.55,-4.37,4.371098187284146,10.03,57.03,0.3786111111111111,1.6549463414634145
2021.0,11.0,28.0,15.0,197.32,9.36,40.44,20.66,1.53,-1.42,-4.9,3.4628975798462047,10.35,70.1,0.47,1.6275618625277162
2021.0,11.0,28.0,16.0,206.71,8.88,40.71,20.83,1.21,-1.31,-4.04,3.82378011166802,8.43,56.25,0.44589743589743597,1.7050137472283815
2021.0,11.0,28.0,17.0,216.1,8.39,41.71,21.01,0.89,-1.19,-3.18,4.230943198553464,8.25,46.33,0.42129273504273507,1.7824656319290466
2021.0,11.0,28.0,18.0,225.5,7.91,39.68,21.18,0.57,-1.08,-2.32,4.682895338515749,8.88,42.9,0.39719017094017095,1.86
2021.0,11.0,28.0,19.0,201.35,6.68,40.69,20.85,0.8,-1.32,-2.17,4.951303638889132,8.48,33.4,0.3354273504273504,1.6608026607538802
2021.0,11.0,28.0,20.0,177.21,5.45,41.0,20.51,1.03,-1.55,-2.01,5.341166446870402,7.9,32.08,0.27366452991452994,1.4616878048780488
2021.0,11.0,28.0,21.0,153.06,4.21,41.41,20.18,1.27,-1.78,-1.86,5.972057794670671,7.1,40.65,0.21139957264957265,1.2624904656319291
2021.0,11.0,28.0,22.0,146.76,4.93,42.38,20.33,1.4,-2.06,-2.52,4.8899584913897165,6.42,26.9,0.2475534188034188,1.2105259423503325
2021.0,11.0,28.0,23.0,140.46,5.64,42.57,20.48,1.52,-2.35,-3.17,4.090891384670052,5.55,29.27,0.28320512820512816,1.1585614190687363
2023.0,3.0,26.0,0.0,83.26,20.67,11.32,6.77,0.01,-2.03,3.75,1.16247515657893,5.3,16.6,0.1754280442804428,0.20393074324324323
2023.0,3.0,26.0,1.0,76.04,26.08,15.94,6.76,0.65,-1.87,3.42,0.8414382912019782,6.25,13.23,0.2213431734317343,0.18624662162162162
2023.0,3.0,26.0,2.0,68.82,31.49,15.87,6.75,1.3,-1.72,3.09,0.6307100597843346,6.78,14.1,0.2672583025830258,0.16856249999999998
2023.0,3.0,26.0,3.0,61.61,36.9,11.12,6.74,1.95,-1.57,2.77,0.48185080958477033,9.38,13.15,0.31317343173431733,0.1509028716216216
2023.0,3.0,26.0,4.0,53.65,36.32,9.3,7.39,2.11,-1.36,3.22,0.4262963722227542,14.12,9.17,0.3082509225092251,0.13140624999999997
2023.0,3.0,26.0,5.0,45.7,35.75,11.0,8.04,2.27,-1.16,3.67,0.36891635098156833,20.43,8.6,0.30341328413284135,0.11193412162162161
2023.0,3.0,26.0,6.0,37.75,35.17,11.39,8.68,2.43,-0.96,4.12,0.3097649944854052,30.82,5.57,0.2984907749077491,0.09246199324324322
2023.0,3.0,26.0,7.0,47.61,32.9,13.32,8.07,1.01,-1.2,4.06,0.4176284091842602,40.2,3.2,0.2792250922509225,0.11661233108108107
2023.0,3.0,26.0,8.0,57.47,30.62,10.3,7.45,-0.42,-1.45,4.01,0.5416562530461339,41.0,3.35,0.25987453874538746,0.1407626689189189
2023.0,3.0,26.0,9.0,67.33,28.35,10.9,6.84,-1.84,-1.7,3.95,0.6853987398371456,39.08,4.1,0.2406088560885609,0.16491300675675674
2023.0,3.0,26.0,10.0,61.87,36.97,13.07,7.27,-0.62,-0.82,3.69,0.48296806578014306,39.45,3.8,0.3137675276752767,0.1515396959459459
2023.0,3.0,26.0,11.0,56.42,45.59,12.75,7.69,0.6,0.06,3.43,0.3571504815180726,41.05,4.0,0.3869261992619926,0.13819087837837837
2023.0,3.0,26.0,12.0,50.96,54.2,13.38,8.12,1.82,0.94,3.16,0.27134253819036425,38.95,4.7,0.46,0.12481756756756755
2023.0,3.0,26.0,13.0,64.66,41.16,12.19,8.08,2.06,-0.01,3.4,0.45336509939715347,33.25,6.92,0.34932841328413283,0.1583733108108108
2023.0,3.0,26.0,14.0,78.36,28.12,11.91,8.03,2.3,-0.96,3.63,0.8042051711399691,23.55,13.47,0.23865682656826567,0.19192905405405403
2023.0,3.0,26.0,15.0,92.06,15.08,14.51,7.99,2.54,-1.91,3.87,1.761803138841182,20.7,16.2,0.12798523985239854,0.22548479729729728
2023.0,3.0,26.0,16.0,86.99,19.9,18.06,6.83,2.51,-1.84,3.35,1.261548654701238,21.15,13.05,0.1688929889298893,0.21306672297297294
2023.0,3.0,26.0,17.0,81.92,24.72,18.79,5.68,2.47,-1.77,2.84,0.9563772299103662,20.45,11.18,0.20980073800738006,0.20064864864864862
2023.0,3.0,26.0,18.0,76.84,29.54,16.95,4.53,2.44,-1.7,2.32,0.7506968881247678,14.8,11.85,0.2507084870848708,0.18820608108108106
2023.0,3.0,26.0,19.0,90.69,23.05,15.31,4.75,2.09,-1.91,2.96,1.1354714595053412,12.4,13.03,0.19562730627306274,0.22212922297297294
2023.0,3.0,26.0,20.0,104.54,16.56,12.9,4.97,1.74,-2.12,3.61,1.821838659902814,11.9,13.07,0.1405461254612546,0.2560523648648649
2023.0,3.0,26.0,21.0,118.4,10.07,11.39,5.19,1.39,-2.33,4.25,3.3932040930875176,8.2,12.7,0.0854649446494465,0.29
2023.0,3.0,26.0,22.0,111.72,14.3,12.91,5.49,1.44,-2.02,3.92,2.2546682019508104,4.7,15.2,0.12136531365313653,0.2736385135135135
2023.0,3.0,26.0,23.0,105.04,18.53,13.69,5.78,1.5,-1.71,3.6,1.6359387673179642,6.77,10.55,0.15726568265682656,0.257277027027027
2024.0,3.0,12.0,0.0,0.87,56.61,21.44,6.33,1.96,-1.04,-1.13,0.05831152416484551,4.25,51.25,0.26935765265662176,0.015706655271872663
2024.0,3.0,12.0,1.0,8.47,50.17,20.66,6.27,1.97,-0.86,-0.62,0.6405714889782105,3.95,54.35,0.2387153053132435,0.1529142185663925
2024.0,3.0,12.0,2.0,16.08,43.73,20.73,6.22,1.97,-0.68,-0.11,1.3951948439664559,5.88,51.88,0.2080729579698652,0.290302318128405
2024.0,3.0,12.0,3.0,23.68,37.3,19.66,6.16,1.97,-0.5,0.4,2.4088023256224673,11.22,44.22,0.1774781919111816,0.42750988142292484
2024.0,3.0,12.0,4.0,37.31,30.04,20.64,5.88,2.23,-0.68,0.34,4.71252444781218,24.95,35.4,0.14293417922283902,0.6735808140155967
2024.0,3.0,12.0,5.0,50.94,22.79,20.47,5.6,2.49,-0.87,0.27,8.480918915262732,53.05,26.32,0.10843774781919113,0.9196517466082682
2024.0,3.0,12.0,6.0,64.57,15.54,20.75,5.33,2.75,-1.06,0.21,15.765511566627898,91.48,19.7,0.07394131641554322,1.1657226792009399
2024.0,3.0,12.0,7.0,52.96,18.61,18.2,5.46,2.53,-0.83,0.13,10.797666233219815,100.38,16.12,0.08854877081681206,0.9561200726418118
2024.0,3.0,12.0,8.0,41.34,21.69,18.98,5.6,2.32,-0.59,0.04,7.23168025585489,108.0,12.23,0.1032038065027756,0.7463369298151907
2024.0,3.0,12.0,9.0,29.72,24.77,20.91,5.74,2.1,-0.36,-0.04,4.552511945852417,107.5,12.62,0.1178588421887391,0.5365537869885696
2024.0,3.0,12.0,10.0,35.92,21.33,18.78,5.92,2.35,-0.77,-0.21,6.389601422439433,99.42,14.25,0.10149088025376686,0.6484862728340989
2024.0,3.0,12.0,11.0,42.11,17.89,18.53,6.11,2.59,-1.19,-0.39,8.931063894742898,90.35,15.1,0.08512291831879462,0.7602382224121355
