year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled
2024.0,6.0,7.0,12.0,22.3,72.33,10.39,7.42,-1.0,-1.82,0.02,0.40589485579220674,0.32110073989755267,0.13033313851548803
2024.0,6.0,7.0,13.0,29.57,57.93,9.01,7.46,-0.21,-1.74,-0.18,0.6720087769204567,0.2571735913488902,0.17282291057860902
2024.0,6.0,7.0,14.0,36.83,43.54,9.81,7.5,0.58,-1.66,-0.38,1.1136287731742522,0.19329083665338648,0.21525423728813556
2024.0,6.0,7.0,15.0,44.09,29.14,10.3,7.54,1.37,-1.57,-0.58,1.991946641077963,0.12936368810472398,0.2576855639976622
2024.0,6.0,7.0,16.0,44.34,39.69,9.39,7.75,0.46,-1.59,-0.72,1.4707597602590785,0.176199203187251,0.2591466978375219
2024.0,6.0,7.0,17.0,44.58,50.24,9.62,7.97,-0.46,-1.6,-0.86,1.168201024239788,0.22303471826977805,0.26054938632378727
2024.0,6.0,7.0,18.0,44.82,60.78,9.37,8.19,-1.37,-1.61,-1.0,0.9708190857343053,0.2698258394991463,0.2619520748100526
2024.0,6.0,7.0,19.0,46.99,62.07,7.31,8.01,-0.98,-1.78,-0.88,0.9966687671918008,0.27555264655663064,0.2746347165400351
2024.0,6.0,7.0,20.0,49.16,63.36,9.22,7.82,-0.59,-1.95,-0.76,1.0214658574535838,0.281279453614115,0.28731735827001753
2024.0,6.0,7.0,21.0,51.33,64.64,7.51,7.64,-0.2,-2.12,-0.64,1.045435072353389,0.28696186681844055,0.3
2024.0,6.0,7.0,22.0,43.77,68.76,7.43,7.56,0.08,-1.84,-0.37,0.8380459427503345,0.3052521343198635,0.25581531268264174
2024.0,6.0,7.0,23.0,36.2,72.87,8.44,7.49,0.36,-1.56,-0.09,0.6540138572739963,0.3234980079681275,0.21157218001168906
2023.0,1.0,11.0,0.0,0.38,170.05,22.53,19.39,0.53,-1.69,0.85,0.012887024955990473,1.45,0.018686186186186185
2023.0,1.0,11.0,1.0,13.5,138.31,23.34,19.13,0.59,-1.74,0.54,0.5628930627964533,1.1793560717436047,0.6638513513513514
2023.0,1.0,11.0,2.0,26.62,106.57,23.34,18.87,0.64,-1.79,0.22,1.4405183488504154,0.9087121434872094,1.3090165165165166
2023.0,1.0,11.0,3.0,39.73,74.83,25.75,18.61,0.69,-1.84,-0.09,3.061882559426994,0.6380682152308144,1.95368993993994
2023.0,1.0,11.0,4.0,34.78,88.46,26.7,18.49,0.83,-1.68,-0.16,2.267401093898752,0.7542899147309613,1.7102777777777778
2023.0,1.0,11.0,5.0,29.82,102.09,26.57,18.36,0.97,-1.52,-0.23,1.684496622332913,0.8705116142311085,1.4663738738738739
2023.0,1.0,11.0,6.0,24.86,115.72,25.67,18.24,1.11,-1.36,-0.3,1.2389061491673923,0.9867333137312554,1.22246996996997
2023.0,1.0,11.0,7.0,29.14,95.73,24.31,17.99,1.03,-1.48,0.48,1.755444881226984,0.8162805057336078,1.4329354354354356
2023.0,1.0,11.0,8.0,33.42,75.74,23.0,17.74,0.94,-1.59,1.27,2.5446429545559512,0.6458276977359599,1.643400900900901
2023.0,1.0,11.0,9.0,37.7,55.75,22.24,17.49,0.85,-1.71,2.05,3.899798677601369,0.4753748897383122,1.8538663663663666
2023.0,1.0,11.0,10.0,37.46,51.82,25.35,18.0,1.2,-1.72,0.84,4.168848124199207,0.44186415760070563,1.8420645645645646
2023.0,1.0,11.0,11.0,37.23,47.88,23.59,18.51,1.54,-1.74,-0.37,4.484196172773759,0.408268156424581,1.8307545045045044
2023.0,1.0,11.0,12.0,36.99,43.95,23.43,19.02,1.89,-1.75,-1.58,4.853680233723191,0.3747574242869744,1.8189527027027028
2023.0,1.0,11.0,13.0,37.47,44.41,23.33,18.95,1.93,-1.6,-1.46,4.865736978893964,0.3786798000588062,1.8425563063063062
2023.0,1.0,11.0,14.0,37.95,44.87,23.26,18.88,1.97,-1.45,-1.35,4.8775465164525915,0.382602175830638,1.8661599099099102
2023.0,1.0,11.0,15.0,38.43,45.34,23.66,18.8,2.01,-1.3,-1.23,4.888038049267192,0.3866098206409879,1.8897635135135136
2023.0,1.0,11.0,16.0,36.13,47.08,25.24,18.32,0.77,-1.05,-0.21,4.425651544558651,0.40144663334313435,1.776662912912913
2023.0,1.0,11.0,17.0,33.82,48.81,25.95,17.83,-0.47,-0.8,0.81,3.9958622176846967,0.41619817700676265,1.6630705705705706
2023.0,1.0,11.0,18.0,31.51,50.55,26.74,17.34,-1.72,-0.55,1.83,3.5947852615738634,0.43103498970890913,1.5494782282282284
2023.0,1.0,11.0,19.0,38.77,75.88,27.46,17.6,-2.24,-0.15,1.57,2.9465525303219358,0.647021464275213,1.906482732732733
2023.0,1.0,11.0,20.0,46.03,101.21,28.48,17.86,-2.77,0.25,1.32,2.6227884302845386,0.863007938841517,2.2634872372372374
2023.0,1.0,11.0,21.0,53.28,126.53,27.02,18.12,-3.3,0.65,1.06,2.428378713512129,1.078909144369303,2.62
2023.0,1.0,11.0,22.0,44.27,118.11,26.69,17.86,-2.65,0.74,0.68,2.161566304070443,1.0071126139370772,2.176940690690691
2023.0,1.0,11.0,23.0,35.25,109.69,27.23,17.61,-2.01,0.83,0.3,1.8532661527044605,0.9353160835048514,1.7333896396396398
2023.0,12.0,5.0,0.0,0.12,159.64,20.04,6.5,2.23,-0.41,0.49,0.01120684156622485,0.5829269127631653,0.006532769556025369
2023.0,12.0,5.0,1.0,0.33,164.85,19.98,6.64,1.06,-0.62,0.43,0.029844801431533955,0.6019512751754436,0.017965116279069767
2023.0,12.0,5.0,2.0,0.53,170.06,20.27,6.79,-0.11,-0.83,0.37,0.04646408617767414,0.6209756375877218,0.02885306553911205
2023.0,12.0,5.0,3.0,0.74,175.27,20.68,6.93,-1.27,-1.04,0.32,0.06294595665961945,0.64,0.04028541226215645
2023.0,12.0,5.0,4.0,0.56,162.09,21.33,7.16,-0.69,-1.35,0.34,0.05150809761418532,0.5918731100587664,0.030486257928118394
2023.0,12.0,5.0,5.0,0.39,148.91,22.37,7.38,-0.11,-1.66,0.35,0.03904671015918635,0.5437462201175329,0.02123150105708245
2023.0,12.0,5.0,6.0,0.21,135.72,23.15,7.61,0.47,-1.97,0.37,0.023068489009403455,0.49558281508529695,0.011432346723044396
2023.0,12.0,5.0,7.0,0.14,145.2,20.01,7.91,0.43,-2.03,0.17,0.014374909680239842,0.5301991213556226,0.0076215644820295985
2023.0,12.0,5.0,8.0,0.07,154.67,18.91,8.22,0.4,-2.1,-0.03,0.0067473876174139295,0.5647789125349459,0.0038107822410147992
2023.0,12.0,5.0,9.0,0.0,164.14,18.99,8.52,0.37,-2.16,-0.23,0.0,0.5993587037142694,0.0
2023.0,12.0,5.0,10.0,4.4,156.15,19.09,8.45,0.1,-2.13,0.23,0.4201016557573591,0.5701831460033092,0.23953488372093024
2023.0,12.0,5.0,11.0,8.79,148.17,17.61,8.38,-0.18,-2.1,0.69,0.8844479904437733,0.5410441033833514,0.4785253699788583
2023.0,12.0,5.0,12.0,13.19,140.18,17.97,8.3,-0.45,-2.07,1.15,1.402821602871776,0.5118685456723912,0.7180602536997885
2023.0,12.0,5.0,13.0,11.1,120.33,20.38,8.09,-0.38,-2.17,0.78,1.375285193683807,0.43938609003252127,0.6042811839323468
2023.0,12.0,5.0,14.0,9.0,100.48,17.93,7.87,-0.31,-2.27,0.42,1.3353852913257378,0.36690363439265133,0.4899577167019027
2023.0,12.0,5.0,15.0,6.91,80.63,16.33,7.65,-0.24,-2.36,0.05,1.2776888148061158,0.2944211787527814,0.37617864693446085
2023.0,12.0,5.0,16.0,10.91,94.35,18.12,7.47,0.11,-2.25,0.14,1.7239574851675141,0.3445198836081474,0.5939376321353065
2023.0,12.0,5.0,17.0,14.91,108.07,18.02,7.29,0.47,-2.13,0.23,2.056914299188423,0.3946185884635134,0.8116966173361523
2023.0,12.0,5.0,18.0,18.92,121.8,17.43,7.11,0.82,-2.02,0.31,2.3158879823481118,0.4447538084098819,1.03
2023.0,12.0,5.0,19.0,12.71,110.57,15.24,7.07,0.34,-1.95,0.13,1.713767672425043,0.40374736121412674,0.6919291754756871
2023.0,12.0,5.0,20.0,6.5,99.34,16.22,7.02,-0.15,-1.87,-0.06,0.9755126518026375,0.3627409140183716,0.3538583509513742
2023.0,12.0,5.0,21.0,0.3,88.11,14.72,6.98,-0.64,-1.8,-0.25,0.05076212086120008,0.32173446682261647,0.016331923890063424
2023.0,12.0,5.0,22.0,6.42,94.34,16.76,7.27,-1.02,-1.33,-0.44,1.0145719741182875,0.34448336851714495,0.34950317124735725
2023.0,12.0,5.0,23.0,12.55,100.57,16.38,7.57,-1.4,-0.85,-0.63,1.860454190678408,0.36723227021167343,0.6832188160676533
2020.0,8.0,24.0,0.0,71.72,17.25,15.61,21.84,-0.3,-1.69,0.26,6.432205701242254,0.1414881151657181,0.9100806610269526
2020.0,8.0,24.0,1.0,81.7,18.9,16.42,22.08,-0.17,-1.32,0.57,6.687580080606858,0.15502176096417808,1.036720440684635
2020.0,8.0,24.0,2.0,91.68,20.55,15.49,22.32,-0.05,-0.94,0.87,6.901945435547948,0.16855540676263808,1.1633602203423177
2020.0,8.0,24.0,3.0,101.66,22.2,13.12,22.55,0.07,-0.57,1.17,7.0844456701599565,0.18208905256109809,1.29
2020.0,8.0,24.0,4.0,99.1,22.87,12.72,22.68,0.09,0.13,1.25,6.703725658771565,0.18758453297623034,1.2575152469014361
2020.0,8.0,24.0,5.0,96.53,23.55,12.45,22.82,0.1,0.82,1.33,6.341326840686641,0.1931620354871108,1.2249036002360811
2020.0,8.0,24.0,6.0,93.96,24.22,14.17,22.95,0.12,1.52,1.41,6.001746010744634,0.19865751590224304,1.192291953570726
2020.0,8.0,24.0,7.0,91.3,20.52,16.57,22.51,-1.15,0.71,1.3,6.883386635179801,0.16830934047539337,1.1585382648042495
2020.0,8.0,24.0,8.0,88.63,16.81,18.1,22.08,-2.42,-0.1,1.19,8.156836910830101,0.13787914295279544,1.1246576824709817
2020.0,8.0,24.0,9.0,85.96,13.11,14.29,21.64,-3.69,-0.91,1.08,10.143841585676466,0.10753096752594575,1.090777100137714
2020.0,8.0,24.0,10.0,85.05,13.11,16.06,21.44,-2.79,-0.96,1.22,10.036455640551225,0.10753096752594575,1.0792297855597088
2020.0,8.0,24.0,11.0,84.14,13.11,16.63,21.23,-1.89,-1.0,1.36,9.929069695425987,0.10753096752594575,1.0676824709817039
2020.0,8.0,24.0,12.0,83.23,13.11,17.31,21.02,-1.0,-1.05,1.49,9.821683750300748,0.10753096752594575,1.0561351564036987
2020.0,8.0,24.0,13.0,78.56,13.86,18.03,20.9,-1.94,-0.66,0.21,8.768937762309026,0.11368262470706393,0.9968758607121779
2020.0,8.0,24.0,14.0,73.89,14.6,18.35,20.77,-2.88,-0.27,-1.08,7.829635671559138,0.11975225979243387,0.9376165650206573
2020.0,8.0,24.0,15.0,69.22,15.35,18.25,20.65,-3.83,0.12,-2.37,6.976409395695355,0.12590391697355205,0.8783572693291364
2020.0,8.0,24.0,16.0,66.51,17.7,19.0,20.66,-4.34,0.33,-1.9,5.813295837012886,0.145179109474389,0.8439691127287036
2020.0,8.0,24.0,17.0,63.81,20.04,18.51,20.67,-4.86,0.54,-1.43,4.926060831478167,0.16437227987947772,0.809707849695062
2020.0,8.0,24.0,18.0,61.1,22.39,20.76,20.69,-5.38,0.74,-0.97,4.221782543726076,0.1836474723803147,0.7753196930946292
2020.0,8.0,24.0,19.0,58.63,22.84,19.9,20.54,-5.6,1.08,0.15,3.9712985552097955,0.1873384666889856,0.7439769820971869
2020.0,8.0,24.0,20.0,56.17,23.3,19.1,20.39,-5.82,1.41,1.27,3.729556974439769,0.19111148309340473,0.7127611646665356
2020.0,8.0,24.0,21.0,53.71,23.75,18.5,20.24,-6.03,1.74,2.38,3.4986482529642733,0.19480247740207565,0.6815453472358843
2020.0,8.0,24.0,22.0,61.0,26.81,20.07,20.47,-4.67,1.46,1.79,3.5199927112691767,0.2199012387010378,0.7740507574267165
2020.0,8.0,24.0,23.0,68.3,29.87,19.8,20.7,-3.31,1.18,1.19,3.537481882385061,0.245,0.8666830611843399
2022.0,9.0,21.0,0.0,30.69,61.8,16.67,8.99,-3.35,-0.25,1.53,2.736318481919548,0.2445910290237467,0.6692789532293987
2022.0,9.0,21.0,1.0,35.87,58.15,16.01,8.64,-1.88,-0.69,1.83,3.398911745749659,0.23014511873350926,0.7822429472902745
2022.0,9.0,21.0,2.0,41.05,54.51,15.58,8.29,-0.41,-1.14,2.14,4.149494658742568,0.2157387862796834,0.8952069413511506
2022.0,9.0,21.0,3.0,46.23,50.86,18.35,7.94,1.06,-1.58,2.44,5.0084779724886355,0.20129287598944592,1.0081709354120265
2022.0,9.0,21.0,4.0,43.08,57.91,19.64,7.84,1.05,-1.76,2.12,4.099023046923925,0.22919525065963062,0.9394766146993317
2022.0,9.0,21.0,5.0,39.93,64.96,16.03,7.74,1.05,-1.93,1.8,3.386971361052293,0.2570976253298153,0.870782293986637
2022.0,9.0,21.0,6.0,36.77,72.01,16.44,7.63,1.04,-2.11,1.48,2.8135785826853694,0.28500000000000003,0.8018698960653304
2022.0,9.0,21.0,7.0,40.36,67.76,16.54,8.22,0.51,-2.3,1.42,3.2819804573955205,0.268179419525066,0.8801596139569413
2022.0,9.0,21.0,8.0,43.95,63.5,17.58,8.8,-0.01,-2.5,1.37,3.813672407040434,0.25131926121372034,0.9584493318485524
2022.0,9.0,21.0,9.0,47.54,59.25,16.6,9.38,-0.54,-2.69,1.32,4.421086918160584,0.2344986807387863,1.0367390497401634
2022.0,9.0,21.0,10.0,47.49,60.77,16.3,9.39,0.08,-2.59,1.15,4.305971625705696,0.24051451187335093,1.0356486636971047
2022.0,9.0,21.0,11.0,47.45,62.3,18.35,9.41,0.69,-2.49,0.98,4.196685270122496,0.2465699208443272,1.0347763548626578
2022.0,9.0,21.0,12.0,47.41,63.82,16.01,9.42,1.31,-2.39,0.81,4.093279363258037,0.2525857519788918,1.0339040460282107
2022.0,9.0,21.0,13.0,49.57,63.48,17.26,8.65,1.16,-3.05,1.35,4.302691724957809,0.2512401055408971,1.0810087230883445
2022.0,9.0,21.0,14.0,51.73,63.13,16.73,7.89,1.01,-3.71,1.9,4.515074488159598,0.24985488126649077,1.128113400148478
2022.0,9.0,21.0,15.0,53.88,62.79,16.61,7.13,0.86,-4.37,2.44,4.728194510803206,0.24850923482849605,1.175
2022.0,9.0,21.0,16.0,51.68,65.52,16.69,6.84,0.85,-3.52,2.33,4.346171371041453,0.2593139841688654,1.1270230141054194
2022.0,9.0,21.0,17.0,49.48,68.24,15.74,6.56,0.84,-2.67,2.23,3.9952954737388433,0.2700791556728232,1.079046028210839
2022.0,9.0,21.0,18.0,47.27,70.97,16.32,6.28,0.83,-1.81,2.13,3.6700250413395157,0.2808839050131926,1.0308509651076467
2022.0,9.0,21.0,19.0,45.02,71.24,17.08,6.36,0.2,-1.8,2.14,3.4820885439961895,0.28195250659630605,0.9817835931700074
2022.0,9.0,21.0,20.0,42.76,71.51,16.07,6.43,-0.43,-1.78,2.16,3.29480069533402,0.28302110817941956,0.9324981440237564
2022.0,9.0,21.0,21.0,40.51,71.77,19.44,6.51,-1.06,-1.77,2.18,3.1101227311377873,0.28405013192612133,0.8834307720861172
2022.0,9.0,21.0,22.0,39.92,71.83,16.04,7.03,-0.51,-0.97,2.05,3.0622658885226373,0.28428759894459105,0.8705642167780253
2022.0,9.0,21.0,23.0,39.34,71.89,15.62,7.55,0.03,-0.17,1.93,3.015255389800793,0.2845250659630607,0.857915738678545
2024.0,1.0,6.0,0.0,24.75,62.99,15.49,21.4,-3.03,0.68,-1.65,3.153168854412416,0.23958852005532505,0.7554630593132154
2024.0,1.0,6.0,1.0,16.51,72.79,14.6,21.68,-2.54,0.69,-1.55,1.820199484812195,0.2768637621023514,0.5039472771418662
2024.0,1.0,6.0,2.0,8.27,82.59,13.03,21.95,-2.06,0.71,-1.44,0.8035662290776282,0.3141390041493777,0.2524314949705168
2024.0,1.0,6.0,3.0,0.03,92.39,11.43,22.23,-1.57,0.72,-1.33,0.002605793046465583,0.35141424619640393,0.0009157127991675339
2024.0,1.0,6.0,4.0,0.08,95.79,12.37,22.01,-1.48,0.6,-0.69,0.006702139250804336,0.3643464730290457,0.0024419007977800906
2024.0,1.0,6.0,5.0,0.14,99.2,13.28,21.78,-1.39,0.48,-0.05,0.011325568124601391,0.37731673582295994,0.004273326396115159
2024.0,1.0,6.0,6.0,0.19,102.6,13.66,21.56,-1.31,0.37,0.59,0.014861062935984892,0.3902489626556017,0.0057995143947277145
2024.0,1.0,6.0,7.0,1.61,116.6,13.16,21.82,-0.68,0.03,-0.42,0.11080795983314981,0.4434993084370678,0.049143253555324326
2024.0,1.0,6.0,8.0,3.03,130.6,12.86,22.09,-0.06,-0.3,-1.42,0.18618431221943707,0.49674965421853395,0.09248699271592092
2024.0,1.0,6.0,9.0,4.45,144.6,11.57,22.35,0.57,-0.64,-2.43,0.2469649670482137,0.55,0.13583073187651754
2024.0,1.0,6.0,10.0,12.58,122.72,11.84,21.8,-0.53,-0.3,-1.89,0.8226383045692028,0.466777316735823,0.3839889004509192
2024.0,1.0,6.0,11.0,20.71,100.83,11.49,21.24,-1.63,0.03,-1.36,1.6482912946374437,0.3835165975103735,0.6321470690253209
2024.0,1.0,6.0,12.0,28.83,78.95,10.34,20.69,-2.73,0.37,-0.82,2.9304623179227356,0.30029391424619645,0.88
2024.0,1.0,6.0,13.0,19.67,73.11,11.64,20.33,-2.2,0.11,-0.7,2.1590923032888023,0.2780809128630706,0.6004023586541798
2024.0,1.0,6.0,14.0,10.5,67.27,12.09,19.97,-1.67,-0.14,-0.58,1.252597396269278,0.2558679114799447,0.32049947970863685
2024.0,1.0,6.0,15.0,1.34,61.43,11.85,19.6,-1.14,-0.4,-0.46,0.1750523382789951,0.23365491009681882,0.040901838362816516
2024.0,1.0,6.0,16.0,5.18,57.15,12.4,19.71,-1.73,-0.36,-0.88,0.7273729701581267,0.21737551867219918,0.15811307665626084
2024.0,1.0,6.0,17.0,9.02,52.87,11.21,19.81,-2.32,-0.33,-1.3,1.3691179373670364,0.20109612724757953,0.27532431494970516
2024.0,1.0,6.0,18.0,12.86,48.59,10.66,19.91,-2.91,-0.3,-1.72,2.1239177907522837,0.18481673582295993,0.3925355532431495
2024.0,1.0,6.0,19.0,16.21,47.21,9.92,19.7,-3.18,-0.35,-1.64,2.7554507160315644,0.17956777316735825,0.49479014915019087
2024.0,1.0,6.0,20.0,19.57,45.82,10.46,19.48,-3.45,-0.4,-1.55,3.4275150784570303,0.17428077455048413,0.5973499826569546
2024.0,1.0,6.0,21.0,22.92,44.44,12.32,19.26,-3.73,-0.45,-1.47,4.13889297358456,0.16903181189488245,0.6996045785639959
2024.0,1.0,6.0,22.0,24.1,40.93,11.87,19.32,-4.41,-0.22,-1.54,4.725186246003113,0.15568118948824344,0.7356226153312523
2024.0,1.0,6.0,23.0,25.28,37.41,11.58,19.39,-5.09,0.0,-1.62,5.422917464627559,0.14229253112033194,0.7716406520985085
2020.0,5.0,21.0,0.0,70.62,33.18,20.37,17.22,4.3,0.23,0.29,17.17438607628191,0.10850735809390327,1.8635472600220673
2020.0,5.0,21.0,1.0,70.79,29.03,21.82,17.53,4.19,0.27,0.51,19.676813370576937,0.09493576267227283,1.868033284295697
2020.0,5.0,21.0,2.0,70.96,24.88,22.78,17.85,4.08,0.31,0.73,23.014053628804806,0.08136416725064236,1.8725193085693268
2020.0,5.0,21.0,3.0,71.14,20.74,21.72,18.16,3.97,0.35,0.95,27.678018722848577,0.0678252744685821,1.8772692166237588
2020.0,5.0,21.0,4.0,81.05,24.85,20.58,18.53,4.09,0.25,0.75,26.318220189100767,0.08126605933193179,2.138778043398308
2020.0,5.0,21.0,5.0,90.96,28.96,20.18,18.9,4.21,0.15,0.54,25.344386570663975,0.09470684419528147,2.4002868701728572
2020.0,5.0,21.0,6.0,100.88,33.07,20.38,19.28,4.33,0.04,0.34,24.615052626673858,0.10814762905863115,2.662059580728209
2020.0,5.0,21.0,7.0,101.94,34.67,21.47,18.38,3.88,0.01,0.67,23.72578975329097,0.11338005138986218,2.690031261493196
2020.0,5.0,21.0,8.0,103.01,36.28,21.63,17.48,3.44,-0.02,1.0,22.910892034715893,0.11864517636066338,2.718266826038985
2020.0,5.0,21.0,9.0,104.07,37.88,20.37,16.58,2.99,-0.05,1.33,22.168967882840178,0.12387759869189441,2.7462385068039716
2020.0,5.0,21.0,10.0,93.94,68.06,19.55,17.01,2.72,0.21,1.36,11.137520106169438,0.22257416491473953,2.4789242368517836
2020.0,5.0,21.0,11.0,83.81,98.24,20.9,17.45,2.45,0.47,1.39,6.883944762314718,0.32127073113758464,2.2116099668995957
2020.0,5.0,21.0,12.0,73.68,128.43,18.9,17.88,2.18,0.73,1.41,4.6292754689223985,0.42,1.9442956969474072
2020.0,5.0,21.0,13.0,75.8,98.21,19.01,18.46,1.62,0.43,0.92,6.227925152618783,0.3211726232188741,2.0002390584773813
2020.0,5.0,21.0,14.0,77.92,67.99,18.63,19.05,1.06,0.14,0.43,9.247701279654038,0.22234524643774814,2.0561824200073557
2020.0,5.0,21.0,15.0,80.04,37.77,18.14,19.63,0.51,-0.16,-0.06,17.099758823634236,0.12351786965662229,2.11212578153733
2020.0,5.0,21.0,16.0,78.86,40.81,17.45,19.41,0.38,-0.15,-0.22,15.592654930197519,0.13345947208596123,2.0809874954027214
2020.0,5.0,21.0,17.0,77.69,43.85,16.98,19.2,0.25,-0.14,-0.37,14.296357959508724,0.14340107451530015,2.050113093048915
2020.0,5.0,21.0,18.0,76.51,46.88,16.6,18.98,0.11,-0.13,-0.53,13.169233222208906,0.1533099743050689,2.018974806914307
2020.0,5.0,21.0,19.0,87.26,48.43,16.97,18.72,-0.48,0.12,-0.26,14.538869205824952,0.15837888343844894,2.3026498712762047
2020.0,5.0,21.0,20.0,98.01,49.97,16.84,18.47,-1.08,0.36,0.02,15.826720388614193,0.1634150899322588,2.5863249356381024
2020.0,5.0,21.0,21.0,108.76,51.51,16.55,18.21,-1.67,0.61,0.3,17.03756552125801,0.16845129642606865,2.87
2020.0,5.0,21.0,22.0,103.31,52.67,16.11,18.81,-2.24,1.21,0.48,15.827376490061114,0.17224480261621117,2.726183339463038
2020.0,5.0,21.0,23.0,97.85,53.82,17.28,19.41,-2.8,1.81,0.67,14.67057130383941,0.17600560616678343,2.5821027951452735
2023.0,5.0,5.0,0.0,15.74,83.65,26.91,11.38,0.69,1.92,-1.22,4.413513855396773,0.08047691039032435,0.35518595904722106
2023.0,5.0,5.0,1.0,10.53,104.27,27.18,11.23,1.04,0.5,-1.1,2.368725357392753,0.1003147333699835,0.23761805265357291
2023.0,5.0,5.0,2.0,5.31,124.89,27.16,11.08,1.4,-0.92,-0.98,0.9972695690433359,0.12015255634964267,0.11982448809026328
2023.0,5.0,5.0,3.0,0.1,145.52,25.93,10.93,1.75,-2.34,-0.86,0.016118440690108052,0.14,0.0022565816966151277
2023.0,5.0,5.0,4.0,0.13,138.91,24.95,11.34,1.85,-2.38,-0.66,0.021951062817593268,0.13364073666849918,0.0029335562055996657
2023.0,5.0,5.0,5.0,0.16,132.3,24.78,11.75,1.95,-2.42,-0.46,0.028366506294476478,0.12728147333699838,0.0036105307145842046
2023.0,5.0,5.0,6.0,0.18,125.69,25.65,12.17,2.05,-2.46,-0.27,0.0335905790484855,0.12092221000549754,0.00406184705390723
2023.0,5.0,5.0,7.0,3.88,121.47,25.08,11.84,1.75,-2.41,-0.29,0.7492183500610153,0.11686228697086311,0.08755536982866695
2023.0,5.0,5.0,8.0,7.58,117.25,25.41,11.51,1.45,-2.36,-0.31,1.516359113716153,0.1128023639362287,0.17104889260342668
2023.0,5.0,5.0,9.0,11.27,113.04,26.11,11.18,1.15,-2.31,-0.33,2.338500562947663,0.10875206157229247,0.25431675720852487
2023.0,5.0,5.0,10.0,15.49,97.55,26.43,10.93,0.83,-2.25,-0.33,3.724516097189942,0.09384964266080263,0.3495445048056833
2023.0,5.0,5.0,11.0,19.71,82.06,25.72,10.68,0.51,-2.19,-0.33,5.633792187742551,0.0789472237493128,0.4447722524028417
2023.0,5.0,5.0,12.0,23.93,66.56,26.33,10.43,0.18,-2.13,-0.33,8.432864010989011,0.0640351841671248,0.54
2023.0,5.0,5.0,13.0,20.01,86.3,26.0,10.36,0.4,-2.28,-0.34,5.4385359605310235,0.08302638812534359,0.4515419974926871
2023.0,5.0,5.0,14.0,16.08,106.03,26.26,10.29,0.62,-2.43,-0.36,3.557156678933353,0.10200797141286422,0.3628583368157125
2023.0,5.0,5.0,15.0,12.16,125.76,26.67,10.22,0.83,-2.58,-0.37,2.2679671397081913,0.12098955470038485,0.27440033430839955
2023.0,5.0,5.0,16.0,8.13,125.89,26.66,11.36,0.87,-2.84,-0.52,1.5147641693061706,0.12111462341946125,0.1834600919348099
2023.0,5.0,5.0,17.0,4.11,126.01,25.56,12.49,0.9,-3.1,-0.67,0.7650371447276244,0.12123007146783948,0.09274550773088176
2023.0,5.0,5.0,18.0,0.08,126.13,24.24,13.63,0.94,-3.36,-0.82,0.01487706645032601,0.12134551951621769,0.0018052653572921023
2023.0,5.0,5.0,19.0,3.76,115.35,23.28,12.45,1.0,-3.02,-0.81,0.7645677190710195,0.11097443650357339,0.08484747179272879
2023.0,5.0,5.0,20.0,7.44,104.56,23.6,11.27,1.06,-2.67,-0.81,1.668987455989906,0.1005937328202309,0.1678896782281655
2023.0,5.0,5.0,21.0,11.12,93.78,23.47,10.09,1.12,-2.32,-0.81,2.7812515504560356,0.0902226498075866,0.25093188466360217
2023.0,5.0,5.0,22.0,11.95,81.87,24.57,10.35,0.87,-2.33,-0.74,3.423645791649329,0.07876443100604728,0.2696615127455077
2023.0,5.0,5.0,23.0,12.77,69.97,22.92,10.6,0.63,-2.33,-0.67,4.280797998770497,0.06731583287520616,0.28816548265775177
2023.0,6.0,20.0,0.0,43.5,78.3,25.0,9.22,5.35,-2.32,-0.01,4.0101538889521136,0.16850789096126256,0.6757425742574258
2023.0,6.0,20.0,1.0,34.92,82.15,23.25,9.65,5.09,-2.39,-0.04,3.0683168940228125,0.17679340028694407,0.542458176852168
2023.0,6.0,20.0,2.0,26.33,85.99,23.23,10.08,4.83,-2.46,-0.06,2.2102248332712695,0.1850573888091822,0.40901843632639123
2023.0,6.0,20.0,3.0,17.75,89.84,23.21,10.51,4.58,-2.53,-0.08,1.42613999056122,0.19334289813486372,0.27573403892113346
2023.0,6.0,20.0,4.0,27.92,80.18,24.01,10.71,3.9,-2.48,-0.7,2.5135232457368097,0.17255380200860837,0.43371799248890414
2023.0,6.0,20.0,5.0,38.09,70.53,23.13,10.92,3.23,-2.44,-1.32,3.898258484819719,0.1517862266857963,0.5917019460566747
2023.0,6.0,20.0,6.0,48.26,60.87,23.32,11.13,2.56,-2.4,-1.94,5.722918482429639,0.1309971305595409,0.7496858996244452
2023.0,6.0,20.0,7.0,44.37,56.79,24.09,9.86,1.96,-2.52,-1.41,5.639636388361498,0.12221664275466286,0.6892574257425743
2023.0,6.0,20.0,8.0,40.48,52.7,23.06,8.59,1.36,-2.63,-0.89,5.544513338986845,0.1134146341463415,0.6288289518607033
2023.0,6.0,20.0,9.0,36.6,48.62,21.97,7.32,0.76,-2.75,-0.36,5.433750271578882,0.10463414634146342,0.5685558210993513
2023.0,6.0,20.0,10.0,32.85,53.33,22.48,7.46,0.8,-2.76,-0.45,4.446285382594009,0.11477044476327117,0.5103021509047457
