year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2021.0,12.0,16.0,20.0,126.88,7.04,33.08,5.5,1.36,-1.61,-0.81,4.5869852053410725,17.9,64.98,0.2269636576787808,1.0410789399226632
2021.0,12.0,16.0,21.0,129.48,7.16,33.23,5.77,1.23,-2.42,-1.23,4.602528611568531,15.63,64.3,0.23083235638921457,1.062412524757144
2021.0,12.0,16.0,22.0,129.22,6.88,33.15,5.67,2.01,-2.46,-1.38,4.780222668242403,12.93,57.9,0.2218053927315358,1.0602791662736961
2021.0,12.0,16.0,23.0,128.97,6.59,33.27,5.56,2.8,-2.51,-1.54,4.980926277355708,17.0,43.67,0.2124560375146542,1.0582278600396113
2022.0,2.0,11.0,0.0,181.3,34.51,35.78,10.1,0.21,1.22,1.94,2.246431846110563,27.27,34.15,0.62,1.392787744588549
2022.0,2.0,11.0,1.0,190.03,34.21,36.69,10.85,0.47,0.69,1.25,2.3752509285954724,18.8,38.92,0.614610257896262,1.459853585792399
2022.0,2.0,11.0,2.0,198.76,33.91,37.47,11.6,0.72,0.16,0.56,2.506349322477933,14.53,41.23,0.6092205157925239,1.5269194269962492
2022.0,2.0,11.0,3.0,207.49,33.61,38.13,12.35,0.97,-0.38,-0.13,2.6397880625766827,10.8,42.38,0.6038307736887859,1.5939852682000994
2022.0,2.0,11.0,4.0,195.94,32.4,37.95,12.18,0.61,-0.69,-0.21,2.5859403090228743,28.88,35.27,0.582092147203709,1.505255547019748
2022.0,2.0,11.0,5.0,184.39,31.2,33.31,12.01,0.24,-1.0,-0.3,2.5271043346628184,42.78,32.9,0.5605331787887569,1.416525825839396
2022.0,2.0,11.0,6.0,172.83,29.99,35.18,11.84,-0.12,-1.32,-0.38,2.4642403615864397,54.77,27.43,0.5387945523036801,1.3277192823896247
2022.0,2.0,11.0,7.0,188.99,26.69,35.89,11.93,0.59,-1.37,-0.23,3.0278241849584693,67.1,22.93,0.4795073891625616,1.4518640697726966
2022.0,2.0,11.0,8.0,205.14,23.38,36.94,12.01,1.3,-1.43,-0.07,3.7518567374877807,72.35,18.88,0.42004056795131844,1.5759320348863481
2022.0,2.0,11.0,9.0,221.29,20.08,36.44,12.1,2.01,-1.48,0.08,4.712360236473461,72.62,16.85,0.36075340481019996,1.7
2022.0,2.0,11.0,10.0,203.56,20.13,37.32,11.79,1.98,-1.77,-0.04,4.324033696627773,73.03,17.8,0.36165169516082296,1.5637941163179538
2022.0,2.0,11.0,11.0,185.82,20.18,38.35,11.49,1.95,-2.05,-0.16,3.9374195763729243,72.3,22.0,0.36254998551144596,1.4275114103664874
2022.0,2.0,11.0,12.0,168.09,20.24,39.33,11.18,1.92,-2.33,-0.28,3.551172520550177,58.17,33.57,0.36362793393219356,1.291305526684441
2022.0,2.0,11.0,13.0,178.78,21.16,39.84,11.59,1.82,-2.32,-0.32,3.612797934576233,31.4,54.8,0.3801564763836569,1.373428532694654
2022.0,2.0,11.0,14.0,189.47,22.08,39.06,12.0,1.72,-2.31,-0.37,3.669287897433451,10.78,66.5,0.3966850188351202,1.455551538704867
2022.0,2.0,11.0,15.0,200.16,23.0,33.67,12.4,1.61,-2.3,-0.42,3.72125866326209,4.08,77.1,0.41321356128658365,1.53767454471508
2022.0,2.0,11.0,16.0,180.03,20.95,36.21,11.14,0.96,-1.7,-0.44,3.6745254236664855,3.4,69.4,0.3763836569110403,1.3830313163721815
2022.0,2.0,11.0,17.0,159.9,18.9,37.17,9.87,0.31,-1.11,-0.46,3.617654285534268,3.9,67.03,0.3395537525354969,1.2283880880292828
2022.0,2.0,11.0,18.0,139.76,16.84,35.8,8.61,-0.33,-0.52,-0.48,3.5487974074074233,3.55,68.6,0.3025441900898291,1.073668037416964
2022.0,2.0,11.0,19.0,143.14,17.13,35.27,7.55,-0.3,-0.65,-0.72,3.5730907965876906,3.78,57.75,0.3077542741234425,1.0996339644809976
2022.0,2.0,11.0,20.0,146.51,17.42,35.52,6.49,-0.26,-0.79,-0.97,3.5963298693290375,7.3,50.67,0.3129643581570559,1.125523069275611
2022.0,2.0,11.0,21.0,149.88,17.7,35.95,5.43,-0.22,-0.93,-1.21,3.6208523899365272,6.63,50.4,0.31799478412054477,1.1514121740702246
2022.0,2.0,11.0,22.0,146.09,19.6,36.39,5.94,-0.65,-0.44,-0.95,3.1871670002434405,17.68,41.27,0.3521298174442191,1.1222965339599622
2022.0,2.0,11.0,23.0,142.3,21.5,35.82,6.46,-1.07,0.05,-0.7,2.830132981751923,25.77,31.9,0.38626485076789335,1.0931808938496996
2023.0,2.0,6.0,0.0,26.55,68.74,15.16,8.19,-2.73,0.99,2.7,1.3672602588215856,5.7,21.43,0.449228614774186,0.614212432106216
2023.0,2.0,6.0,1.0,31.68,66.69,15.15,7.55,-2.48,0.69,2.42,1.6815920617972513,5.53,22.08,0.4358314855875832,0.7328907664453831
2023.0,2.0,6.0,2.0,36.8,64.64,15.89,6.91,-2.23,0.39,2.13,2.015313731239491,5.3,19.5,0.4224343564009803,0.8513377590022126
2023.0,2.0,6.0,3.0,41.92,62.59,16.4,6.26,-1.97,0.09,1.84,2.370896062843629,4.88,55.8,0.40903722721437746,0.9697847515590424
2023.0,2.0,6.0,4.0,42.98,63.8,17.83,6.05,-1.78,-0.07,1.78,2.3847448823868085,3.8,66.2,0.4169448010269577,0.9943069804868234
2023.0,2.0,6.0,5.0,44.04,65.0,14.58,5.83,-1.59,-0.23,1.72,2.3984471141411388,3.62,48.08,0.42478702298984716,1.0188292094146045
2023.0,2.0,6.0,6.0,45.1,66.2,11.69,5.61,-1.39,-0.39,1.66,2.4116525882487867,5.75,37.95,0.43262924495273664,1.0433514383423856
2023.0,2.0,6.0,7.0,42.96,69.42,9.75,5.54,-1.39,0.29,1.85,2.190664428819887,10.5,41.03,0.4536725405531568,0.9938442969221484
2023.0,2.0,6.0,8.0,40.82,72.63,9.63,5.47,-1.39,0.97,2.05,1.9895421720402515,16.57,31.2,0.4746504843038861,0.9443371555019109
2023.0,2.0,6.0,9.0,38.68,75.85,9.69,5.41,-1.38,1.64,2.24,1.8052072677902489,19.42,24.35,0.49569377990430624,0.8948300140816736
2023.0,2.0,6.0,10.0,39.0,75.35,9.26,5.49,-1.16,0.8,1.97,1.83221967914425,18.4,27.02,0.49242618741976896,0.9022329511164754
2023.0,2.0,6.0,11.0,39.32,74.85,9.66,5.56,-0.94,-0.04,1.7,1.8595929777574898,15.73,29.72,0.48915859493523167,0.9096358881512773
2023.0,2.0,6.0,12.0,39.64,74.35,10.33,5.64,-0.71,-0.88,1.43,1.887334444475817,11.97,37.88,0.4858910024506944,0.9170388251860792
2023.0,2.0,6.0,13.0,42.99,73.84,11.83,5.8,-0.54,-0.47,1.49,2.060971328820142,4.88,55.88,0.4825580581164664,0.9945383222691612
2023.0,2.0,6.0,14.0,46.35,73.33,11.77,5.96,-0.36,-0.06,1.55,2.237506195515921,3.12,61.08,0.47922511378223837,1.0722691611345805
2023.0,2.0,6.0,15.0,49.71,72.81,9.9,6.11,-0.19,0.36,1.61,2.4168457040830336,3.05,57.05,0.4758268175983196,1.15
2023.0,2.0,6.0,16.0,46.38,73.0,10.48,6.36,-0.82,-0.12,1.58,2.249075720391578,4.82,56.95,0.4770685027424437,1.0729631864815932
2023.0,2.0,6.0,17.0,43.04,73.19,10.43,6.61,-1.46,-0.6,1.55,2.081693128010436,4.7,56.25,0.4783101878865679,0.9956950311808489
2023.0,2.0,6.0,18.0,39.71,73.38,10.42,6.86,-2.09,-1.07,1.52,1.9156597426190147,4.05,46.82,0.4795518730306921,0.918658217662442
2023.0,2.0,6.0,19.0,39.27,75.06,10.05,6.74,-2.31,-0.57,1.69,1.8520322044516866,3.88,39.3,0.4905309837787374,0.9084791792395895
2023.0,2.0,6.0,20.0,38.83,76.75,14.01,6.62,-2.53,-0.08,1.86,1.7909571676730147,4.8,33.75,0.5015754463764734,0.8983001408167369
2023.0,2.0,6.0,21.0,38.4,78.43,8.9,6.5,-2.75,0.42,2.03,1.7331861200492809,5.27,35.8,0.5125545571245187,0.8883524441762221
2023.0,2.0,6.0,22.0,35.26,82.06,8.55,6.51,-2.48,0.19,2.14,1.5210622510599774,5.42,47.5,0.5362772785622594,0.8157111245222288
2023.0,2.0,6.0,23.0,32.13,85.69,7.44,6.53,-2.21,-0.05,2.25,1.327323476161738,3.38,36.03,0.56,0.7433011466505733
2023.0,2.0,13.0,0.0,46.74,83.59,27.39,12.74,1.21,-0.4,1.01,3.0634813952454634,8.85,18.93,0.5264528181041844,1.612778413736713
2023.0,2.0,13.0,1.0,45.57,81.5,26.81,12.65,0.37,0.03,1.13,3.0633899566818816,10.43,13.85,0.513289923142613,1.5724071954210956
2023.0,2.0,13.0,2.0,44.4,79.41,25.72,12.56,-0.48,0.47,1.24,3.063293704956282,8.0,23.0,0.5001270281810417,1.5320359771054781
2023.0,2.0,13.0,3.0,43.23,77.33,28.58,12.47,-1.32,0.9,1.35,3.0627961302416056,7.33,21.38,0.48702711357813827,1.4916647587898608
2023.0,2.0,13.0,4.0,44.76,82.68,29.79,12.23,-0.53,0.65,1.23,2.9659954075708925,9.85,18.35,0.5207216054654141,1.5444578904333606
2023.0,2.0,13.0,5.0,46.29,88.04,30.06,11.99,0.27,0.4,1.1,2.8806335284454723,12.28,16.83,0.5544790777113578,1.59725102207686
2023.0,2.0,13.0,6.0,47.82,93.39,30.6,11.76,1.06,0.15,0.97,2.805369433458802,15.17,15.73,0.5881735695986335,1.6500441537203598
2023.0,2.0,13.0,7.0,46.96,89.8,27.08,12.24,0.29,0.3,0.97,2.865052707235488,16.78,16.18,0.5655636208368915,1.620369582992641
2023.0,2.0,13.0,8.0,46.1,86.2,29.84,12.72,-0.48,0.46,0.98,2.9300465757398624,19.0,13.35,0.5428906917164816,1.5906950122649222
2023.0,2.0,13.0,9.0,45.23,82.61,29.23,13.2,-1.26,0.62,0.98,2.9996793260614183,20.15,12.82,0.5202807429547395,1.5606753883892068
2023.0,2.0,13.0,10.0,43.07,86.3,28.11,12.33,-1.88,0.62,1.05,2.7342923059285673,20.05,14.5,0.5435204953031596,1.4861439084219132
2023.0,2.0,13.0,11.0,40.9,89.99,29.7,11.46,-2.49,0.62,1.12,2.490060622907714,19.75,16.1,0.5667602476515797,1.411267375306623
2023.0,2.0,13.0,12.0,38.74,93.68,28.99,10.58,-3.11,0.62,1.2,2.265654059897169,15.93,25.75,0.59,1.3367358953393296
2023.0,2.0,13.0,13.0,42.72,91.23,30.33,10.53,-2.16,0.92,1.49,2.5655142632480983,11.13,29.27,0.5745698121263877,1.4740670482420277
2023.0,2.0,13.0,14.0,46.7,88.79,31.98,10.48,-1.21,1.23,1.78,2.881599956538814,10.57,29.9,0.5592026046114431,1.611398201144726
2023.0,2.0,13.0,15.0,50.68,86.35,31.66,10.43,-0.26,1.53,2.08,3.215548975634494,11.3,27.88,0.5438353970964986,1.7487293540474245
2023.0,2.0,13.0,16.0,48.96,86.48,33.75,10.24,-0.85,0.97,1.98,3.1017485833036216,10.85,26.5,0.5446541417591801,1.6893802125919868
2023.0,2.0,13.0,17.0,47.24,86.61,30.64,10.04,-1.45,0.41,1.89,2.988289815519639,13.98,19.35,0.5454728864218615,1.6300310711365495
2023.0,2.0,13.0,18.0,45.53,86.74,30.68,9.84,-2.05,-0.16,1.79,2.8758027643772923,12.95,20.52,0.546291631084543,1.5710269828291088
2023.0,2.0,13.0,19.0,50.73,81.99,30.55,10.26,-1.65,-0.02,1.62,3.389884024337081,11.2,21.35,0.5163759607173355,1.7504546197874078
2023.0,2.0,13.0,20.0,55.94,77.24,30.87,10.68,-1.24,0.11,1.44,3.9679031324518386,12.6,18.95,0.48646029035012806,1.930227309893704
2023.0,2.0,13.0,21.0,61.15,72.48,30.16,11.1,-0.84,0.24,1.26,4.622310771878625,12.43,17.5,0.45648163962425276,2.11
2023.0,2.0,13.0,22.0,59.46,73.97,31.28,11.26,-0.76,0.01,1.41,4.404028801533549,11.85,18.57,0.46586571306575575,2.0516860179885525
2023.0,2.0,13.0,23.0,57.76,75.46,27.0,11.42,-0.68,-0.22,1.56,4.193640985041597,11.27,18.1,0.47524978650725863,1.9930269828291087
2021.0,12.0,10.0,0.0,131.66,9.45,27.8,5.88,-0.01,0.08,-0.54,2.09029417404691,3.75,62.6,0.5736186770428016,1.1990317787470641
2021.0,12.0,10.0,1.0,150.49,10.22,29.04,5.97,0.15,-0.12,-0.72,2.2092360138954388,4.12,54.62,0.6203579766536965,1.3705171835306522
2021.0,12.0,10.0,2.0,169.33,11.0,28.69,6.05,0.31,-0.32,-0.91,2.3095458640322755,4.2,56.08,0.6677042801556421,1.5420936586301108
2021.0,12.0,10.0,3.0,188.17,11.78,29.02,6.14,0.48,-0.53,-1.09,2.396571897003282,4.97,65.62,0.7150505836575876,1.7136701337295688
2021.0,12.0,10.0,4.0,174.04,11.34,27.33,5.86,1.48,-0.72,-1.1,2.3026153099595184,7.53,78.15,0.6883424124513619,1.5849877774049752
2021.0,12.0,10.0,5.0,159.92,10.91,29.16,5.57,2.48,-0.91,-1.11,2.1991932729843042,17.35,76.1,0.6622412451361868,1.4563964913962515
2021.0,12.0,10.0,6.0,145.79,10.47,28.79,5.29,3.48,-1.1,-1.12,2.0891346013850076,39.12,60.52,0.6355330739299612,1.327714135071658
2021.0,12.0,10.0,7.0,152.16,9.67,28.61,5.68,2.52,-0.79,-0.91,2.3608010702822027,53.12,47.25,0.5869727626459144,1.3857259262809758
2021.0,12.0,10.0,8.0,158.54,8.87,28.03,6.08,1.55,-0.49,-0.71,2.6816407832956393,66.3,30.38,0.5384124513618677,1.443828787806164
2021.0,12.0,10.0,9.0,164.91,8.07,27.7,6.47,0.59,-0.18,-0.5,3.065905925769539,71.38,28.05,0.489852140077821,1.5018405790154818
2021.0,12.0,10.0,10.0,153.45,7.88,27.92,6.34,0.63,-0.38,-0.62,2.9216355690831666,63.85,31.15,0.47831906614785996,1.3974739970282317
2021.0,12.0,10.0,11.0,142.0,7.7,27.51,6.22,0.66,-0.59,-0.74,2.766833256216375,48.98,46.4,0.4673929961089494,1.293198485356852
2021.0,12.0,10.0,12.0,130.54,7.51,26.48,6.09,0.69,-0.79,-0.85,2.6078886200108196,19.18,87.95,0.45585992217898835,1.1888319033696015
2021.0,12.0,10.0,13.0,135.3,8.16,28.3,6.14,1.1,-0.68,-0.91,2.4876713568927613,4.3,106.7,0.49531517509727635,1.2321813737238172
2021.0,12.0,10.0,14.0,140.06,8.8,28.97,6.18,1.5,-0.56,-0.97,2.387903750932797,4.28,101.62,0.5341634241245138,1.2755308440780329
2021.0,12.0,10.0,15.0,144.81,9.45,29.91,6.23,1.91,-0.44,-1.03,2.2990695681583855,4.07,100.33,0.5736186770428016,1.3187892441163782
2021.0,12.0,10.0,16.0,153.2,10.32,30.22,6.37,1.58,-0.5,-1.16,2.2272267594463666,3.75,92.35,0.6264280155642024,1.3951972391314766
2021.0,12.0,10.0,17.0,161.58,11.19,30.07,6.5,1.26,-0.55,-1.3,2.166421141269054,3.82,88.47,0.6792373540856032,1.471514163830705
2021.0,12.0,10.0,18.0,169.96,12.05,30.73,6.64,0.94,-0.61,-1.44,2.116143152208707,3.45,89.3,0.7314396887159534,1.5478310885299333
2021.0,12.0,10.0,19.0,174.81,11.79,27.88,6.77,0.92,-0.74,-1.27,2.224527790140678,3.88,84.58,0.7156575875486382,1.5920001917269808
2021.0,12.0,10.0,20.0,179.66,11.53,26.17,6.91,0.91,-0.88,-1.1,2.337800547042694,5.0,72.03,0.6998754863813229,1.636169294924028
2021.0,12.0,10.0,21.0,184.5,11.26,24.71,7.04,0.89,-1.02,-0.93,2.458347925752253,12.8,58.2,0.6834863813229572,1.6802473278052055
2021.0,12.0,10.0,22.0,196.57,12.06,25.15,7.24,2.19,-1.29,-0.87,2.4454303491014913,12.52,49.2,0.732046692607004,1.7901691990605377
2021.0,12.0,10.0,23.0,208.63,12.85,23.26,7.43,3.48,-1.56,-0.81,2.4358974358974357,5.83,57.73,0.78,1.9
2023.0,9.0,14.0,0.0,22.71,65.91,26.46,7.28,-2.37,0.72,-0.42,1.0623930759113436,5.03,12.72,0.6064673020046006,0.6443066624163214
2023.0,9.0,14.0,1.0,23.95,68.67,26.18,7.13,-1.82,-0.12,-0.32,1.075369907604063,4.67,12.27,0.6318632928031547,0.6794867708001275
2023.0,9.0,14.0,2.0,25.19,71.42,28.4,6.98,-1.28,-0.96,-0.22,1.0874961562171013,5.0,14.0,0.6571672691422937,0.7146668791839337
2023.0,9.0,14.0,3.0,26.44,74.18,29.56,6.83,-0.73,-1.8,-0.11,1.0989907341104617,5.15,17.62,0.6825632599408478,0.7501306981192222
2023.0,9.0,14.0,4.0,26.11,79.88,29.32,7.28,-1.09,-1.64,-0.37,1.0078321877939638,4.65,11.18,0.7350115018074268,0.740768249920306
2023.0,9.0,14.0,5.0,25.78,85.59,28.91,7.74,-1.45,-1.47,-0.62,0.9287082330371496,3.4,8.38,0.7875517581334209,0.7314058017213899
2023.0,9.0,14.0,6.0,25.46,91.29,29.37,8.19,-1.81,-1.31,-0.88,0.8599131715166143,4.3,9.43,0.84,0.722327064073956
2023.0,9.0,14.0,7.0,18.96,89.78,29.26,8.81,-2.02,-0.78,-0.88,0.6511456459729408,4.9,9.62,0.8261058166283273,0.5379152056104559
2023.0,9.0,14.0,8.0,12.47,88.27,30.93,9.43,-2.22,-0.25,-0.88,0.43558481953759853,5.32,9.95,0.8122116332566545,0.353787057698438
2023.0,9.0,14.0,9.0,5.98,86.75,26.41,10.05,-2.43,0.28,-0.88,0.21254510600250168,6.45,10.72,0.7982254354255668,0.16965890978642015
2023.0,9.0,14.0,10.0,14.72,75.32,25.3,9.06,-2.35,0.82,-0.63,0.6025830449190579,6.17,11.32,0.6930529083141636,0.41762193178195733
2023.0,9.0,14.0,11.0,23.47,63.9,24.11,8.06,-2.27,1.37,-0.38,1.1324828669534297,6.5,11.38,0.5879723956621754,0.6658686643289767
2023.0,9.0,14.0,12.0,32.22,52.47,24.84,7.07,-2.19,1.91,-0.13,1.8933629779558774,7.27,12.2,0.48279986855077217,0.9141153968759962
2023.0,9.0,14.0,13.0,35.74,52.44,24.4,5.91,-1.87,0.1,-0.23,2.101412320179668,5.58,15.45,0.48252382517252707,1.0139815109977686
2023.0,9.0,14.0,14.0,39.27,52.42,25.67,4.75,-1.54,-1.71,-0.32,2.309847423588955,5.22,18.85,0.482339796253697,1.1141313356710234
2023.0,9.0,14.0,15.0,42.8,52.39,25.73,3.58,-1.22,-3.52,-0.42,2.5189223481359844,4.0,24.5,0.4820637528754518,1.2142811603442778
2023.0,9.0,14.0,16.0,49.45,50.15,24.79,3.52,-0.71,-3.25,-0.2,3.0402882953670987,4.1,26.85,0.46145251396648035,1.4029486770800128
2023.0,9.0,14.0,17.0,56.09,47.91,26.9,3.46,-0.19,-2.97,0.02,3.6097629085585776,4.5,22.98,0.4408412750575089,1.5913324832642652
2023.0,9.0,14.0,18.0,62.74,45.66,26.78,3.39,0.33,-2.69,0.24,4.236702959764721,4.2,20.85,0.4201380216891225,1.78
2023.0,9.0,14.0,19.0,58.68,51.69,27.33,4.27,0.87,-2.28,-0.35,3.500281575247196,5.48,15.45,0.4756227407163982,1.664813516098183
2023.0,9.0,14.0,20.0,54.63,57.71,29.2,5.15,1.4,-1.86,-0.94,2.9187677242008703,4.5,13.32,0.5310154452842589,1.5499107427478482
2023.0,9.0,14.0,21.0,50.57,63.73,28.91,6.03,1.94,-1.45,-1.52,2.4466308307751863,6.5,12.2,0.5864081498521195,1.4347242588460312
2023.0,9.0,14.0,22.0,55.02,55.08,30.39,6.4,2.03,-1.4,-0.78,3.0799670007910365,4.75,11.63,0.5068156424581005,1.5609754542556582
2023.0,9.0,14.0,23.0,59.47,46.43,30.68,6.78,2.13,-1.36,-0.05,3.9492867103561915,4.83,11.48,0.4272231350640815,1.6872266496652852
2021.0,11.0,6.0,0.0,154.74,19.59,22.37,8.41,1.54,-1.56,-4.08,6.297864305318475,13.15,44.92,0.32557357113903523,2.0504181724315953
2021.0,11.0,6.0,1.0,154.78,18.64,23.6,9.45,0.26,-0.88,-4.21,6.620550106721043,11.6,40.2,0.3097851641670044,2.050948201686457
2021.0,11.0,6.0,2.0,154.82,17.69,22.94,10.49,-1.02,-0.19,-4.33,6.977894077861588,10.38,38.62,0.29399675719497365,2.051478230941318
2021.0,11.0,6.0,3.0,154.85,16.74,23.15,11.54,-2.3,0.49,-4.46,7.375320515139786,18.98,32.07,0.27820835022294277,2.0518757528824643
2021.0,11.0,6.0,4.0,161.35,19.16,24.05,11.39,-2.92,0.61,-3.9,6.714267000953862,32.33,27.45,0.3184272395622213,2.1380055067974526
2021.0,11.0,6.0,5.0,167.84,21.58,24.57,11.24,-3.53,0.74,-3.33,6.201106255379484,54.23,21.43,0.3586461289014997,2.2240027533987266
2021.0,11.0,6.0,6.0,174.33,24.0,24.18,11.09,-4.14,0.86,-2.77,5.791432926829269,74.53,17.7,0.39886501824077825,2.31
2021.0,11.0,6.0,7.0,165.61,24.22,23.86,10.84,-3.13,0.7,-3.09,5.451770444260915,87.5,13.85,0.40252128090798533,2.1944536224401996
2021.0,11.0,6.0,8.0,156.89,24.45,24.15,10.6,-2.13,0.53,-3.41,5.116129655464059,92.48,12.17,0.4063437373327928,2.078907244880399
2021.0,11.0,6.0,9.0,148.17,24.67,24.88,10.36,-1.12,0.37,-3.73,4.788685042245363,94.1,12.37,0.41,1.9633608673205987
2021.0,11.0,6.0,10.0,143.34,23.85,24.38,10.33,-0.73,0.23,-3.32,4.791860420761795,85.7,14.35,0.3963721118767734,1.8993598347960765
2021.0,11.0,6.0,11.0,138.51,23.04,20.98,10.3,-0.34,0.1,-2.91,4.793180645752798,61.27,24.0,0.3829104175111471,1.835358802271554
2021.0,11.0,6.0,12.0,133.68,22.23,19.72,10.26,0.05,-0.04,-2.5,4.794597081471892,38.1,31.18,0.36944872314552085,1.7713577697470313
2021.0,11.0,6.0,13.0,144.33,21.88,18.51,9.98,0.5,-0.9,-2.42,5.259378618621045,29.45,33.4,0.36363194162950946,1.9124780588538979
2021.0,11.0,6.0,14.0,154.99,21.53,17.87,9.7,0.95,-1.76,-2.34,5.739641815687856,11.72,45.15,0.3578151601134982,2.0537308552744795
2021.0,11.0,6.0,15.0,165.64,21.18,17.04,9.41,1.4,-2.63,-2.26,6.235401291126903,9.65,50.05,0.3519983785974868,2.1948511443813454
2021.0,11.0,6.0,16.0,155.32,18.62,16.0,9.11,1.41,-0.93,-2.16,6.650784067589298,13.03,43.95,0.3094527766518038,2.0581035966270864
2021.0,11.0,6.0,17.0,145.0,16.07,17.14,8.81,1.41,0.77,-2.05,7.194113212878513,11.25,42.32,0.2670733684637211,1.9213560488728274
2021.0,11.0,6.0,18.0,134.69,13.51,18.52,8.5,1.41,2.47,-1.95,7.948865461541485,7.15,49.03,0.22452776651803807,1.7847410084322834
2021.0,11.0,6.0,19.0,135.74,16.43,19.75,9.17,0.93,2.33,-2.03,6.587117705284362,7.1,48.95,0.2730563437373328,1.7986542763723974
2021.0,11.0,6.0,20.0,136.79,19.36,19.84,9.84,0.45,2.19,-2.12,5.633446043916252,8.3,43.73,0.32175111471422774,1.8125675443125104
2021.0,11.0,6.0,21.0,137.84,22.28,20.16,10.52,-0.03,2.05,-2.2,4.932705876239463,7.77,39.8,0.3702796919335225,1.8264808122526244
2021.0,11.0,6.0,22.0,140.49,20.66,19.65,10.75,0.17,1.81,-2.21,5.421759359083436,7.92,39.08,0.34335630320226995,1.8615952503871969
2021.0,11.0,6.0,23.0,143.14,19.03,19.83,10.99,0.36,1.56,-2.22,5.997183909338535,8.95,36.55,0.31626672071341705,1.896709688521769
2021.0,7.0,13.0,0.0,106.03,13.1,33.89,18.26,2.32,-2.94,-2.8,2.5003611278312228,20.18,21.45,0.3550433081866443,0.8877364864864864
2021.0,7.0,13.0,1.0,114.85,14.91,34.14,18.34,2.23,-2.84,-2.41,2.379570787902332,10.82,21.45,0.4040989103101425,0.9615819623971796
2021.0,7.0,13.0,2.0,123.67,16.72,35.12,18.41,2.14,-2.74,-2.02,2.2849324234843618,13.9,18.35,0.4531545124336407,1.035427438307873
2021.0,7.0,13.0,3.0,132.48,18.53,32.44,18.49,2.05,-2.65,-1.62,2.2086157905586967,18.23,13.02,0.5022101145571389,1.109189189189189
2021.0,7.0,13.0,4.0,148.23,18.09,31.53,18.49,1.49,-2.76,-1.58,2.5312953100079207,22.65,13.82,0.4902849958088852,1.2410561104582842
2021.0,7.0,13.0,5.0,163.98,17.65,32.34,18.49,0.94,-2.88,-1.54,2.870063100115237,18.05,25.48,0.47835987706063143,1.3729230317273795
2021.0,7.0,13.0,6.0,179.73,17.21,34.02,18.49,0.38,-2.99,-1.49,3.2261531246963715,21.0,34.7,0.4664347583123778,1.5047899529964746
2021.0,7.0,13.0,7.0,163.25,16.55,31.73,18.84,0.46,-2.74,-1.92,3.0471965261793357,21.93,36.85,0.4485470801899972,1.3668111045828435
2021.0,7.0,13.0,8.0,146.76,15.89,28.65,19.19,0.54,-2.49,-2.35,2.8531793924399516,18.02,31.12,0.43065940206761666,1.2287485311398354
2021.0,7.0,13.0,9.0,130.27,15.23,33.41,19.54,0.62,-2.24,-2.77,2.6423465911670165,7.62,21.35,0.4127717239452361,1.0906859576968273
2021.0,7.0,13.0,10.0,140.93,16.59,30.59,19.71,1.09,-2.52,-3.04,2.6242326745258677,13.55,15.4,0.4496311818943839,1.179936839012926
2021.0,7.0,13.0,11.0,151.58,17.95,24.93,19.87,1.57,-2.79,-3.32,2.6086914965266854,26.55,13.2,0.4864906398435317,1.2691039952996475
2021.0,7.0,13.0,12.0,162.24,19.31,25.84,20.04,2.04,-3.07,-3.59,2.595499422556421,22.98,14.32,0.5233500977926795,1.3583548766157463
2021.0,7.0,13.0,13.0,167.92,24.81,25.24,20.1,1.67,-2.98,-3.75,2.090840645120586,25.1,19.8,0.6724140821458509,1.4059106933019974
2021.0,7.0,13.0,14.0,173.6,30.3,29.61,20.16,1.3,-2.89,-3.91,1.7699148172052475,26.7,35.55,0.8212070410729254,1.453466509988249
2021.0,7.0,13.0,15.0,179.28,35.79,31.98,20.23,0.93,-2.8,-4.07,1.547445697602578,11.85,41.08,0.97,1.5010223266745006
2021.0,7.0,13.0,16.0,175.43,32.32,34.6,20.14,0.59,-2.42,-3.68,1.6767865588042734,15.65,36.27,0.8759541771444537,1.4687881903642774
2021.0,7.0,13.0,17.0,171.57,28.84,35.81,20.06,0.25,-2.04,-3.29,1.8377708893644704,15.65,28.45,0.7816373288628108,1.4364703290246768
2021.0,7.0,13.0,18.0,167.71,25.37,36.24,19.97,-0.09,-1.66,-2.89,2.042131782340896,9.15,21.77,0.6875915060072647,1.4041524676850763
2021.0,7.0,13.0,19.0,179.89,21.67,36.58,19.64,-0.84,-0.82,-2.69,2.564444964941145,16.45,21.3,0.5873120983514949,1.5061295534665098
2021.0,7.0,13.0,20.0,192.06,17.97,35.51,19.32,-1.59,0.03,-2.49,3.3016734706688977,12.4,18.43,0.4870326906957251,1.6080229142185665
2021.0,7.0,13.0,21.0,204.24,14.27,38.08,18.99,-2.34,0.87,-2.29,4.421423359509894,25.6,20.05,0.38675328303995526,1.71
2021.0,7.0,13.0,22.0,204.01,14.26,41.02,18.73,-1.72,0.22,-2.15,4.41954136489984,16.93,23.5,0.3864822576138586,1.7080743243243242
2021.0,7.0,13.0,23.0,203.78,14.25,40.5,18.48,-1.1,-0.42,-2.01,4.417656728893842,14.35,25.25,0.38621123218776193,1.7061486486486486
