year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled
2020.0,8.0,26.0,13.0,46.17,6.88,34.16,18.61,1.51,-1.57,2.99,5.5683516969837195,0.10437064370643706,0.581172450998022
2020.0,8.0,26.0,14.0,47.42,7.21,34.2,18.51,1.54,-1.09,3.02,5.457346211628375,0.10937679376793767,0.5969070311095127
2020.0,8.0,26.0,15.0,48.67,7.54,33.84,18.4,1.57,-0.62,3.06,5.35605738679485,0.11438294382943828,0.6126416112210034
2020.0,8.0,26.0,16.0,47.85,7.91,34.39,18.53,1.91,-0.38,3.07,5.019502556951255,0.11999589995899959,0.6023197266678655
2020.0,8.0,26.0,17.0,47.03,8.29,35.17,18.65,2.25,-0.14,3.08,4.707341104286574,0.12576055760557603,0.5919978421147275
2020.0,8.0,26.0,18.0,46.21,8.66,35.93,18.78,2.58,0.09,3.1,4.427650148220201,0.13137351373513736,0.5816759575615896
2020.0,8.0,26.0,19.0,45.81,9.41,37.06,18.65,2.25,-0.17,3.05,4.0394839745161875,0.1427511275112751,0.5766408919259126
2020.0,8.0,26.0,20.0,45.4,10.16,38.14,18.53,1.91,-0.43,3.01,3.707809100858557,0.15412874128741288,0.5714799496493436
2020.0,8.0,26.0,21.0,45.0,10.91,37.83,18.4,1.58,-0.69,2.97,3.4224962769324763,0.16550635506355063,0.5664448840136665
2020.0,8.0,26.0,22.0,44.85,10.44,38.27,17.95,1.71,-0.49,2.83,3.564652260542357,0.1583763837638376,0.5645567344002876
2020.0,8.0,26.0,23.0,44.71,9.97,36.12,17.5,1.85,-0.28,2.69,3.7210433772192415,0.15124641246412465,0.5627944614278008
2021.0,9.0,26.0,0.0,149.47,2.56,29.17,4.33,4.97,-1.57,-1.36,3.3275022315557417,0.2655522388059702,0.8836256672214889
2021.0,9.0,26.0,1.0,148.9,3.29,27.17,4.55,4.56,-1.12,-1.34,2.579307292318052,0.34127611940298513,0.8802559834701258
2021.0,9.0,26.0,2.0,148.34,4.03,28.31,4.77,4.14,-0.67,-1.32,2.097768282396287,0.4180373134328359,0.8769454169775585
2021.0,9.0,26.0,3.0,147.77,4.76,27.26,4.98,3.73,-0.22,-1.31,1.7692271968488937,0.4937611940298507,0.8735757332261954
2021.0,9.0,26.0,4.0,149.37,4.96,28.93,5.26,3.89,-1.03,-1.51,1.7162714997808812,0.5145074626865672,0.8830344946335305
2021.0,9.0,26.0,5.0,150.97,5.16,31.15,5.54,4.06,-1.84,-1.71,1.6674208955088392,0.5352537313432836,0.8924932560408655
2021.0,9.0,26.0,6.0,152.58,5.35,27.45,5.82,4.23,-2.65,-1.91,1.6253545626401875,0.5549626865671642,0.9020111347069966
2021.0,9.0,26.0,7.0,150.09,4.74,23.15,5.61,3.93,-2.46,-1.84,1.8045864917244239,0.49168656716417913,0.8872909372668313
2021.0,9.0,26.0,8.0,147.6,4.12,24.61,5.4,3.62,-2.27,-1.78,2.04170704646178,0.4273731343283583,0.8725707398266659
2021.0,9.0,26.0,9.0,145.11,3.5,28.54,5.18,3.32,-2.08,-1.72,2.3628360263060864,0.3630597014925373,0.8578505423865007
2021.0,9.0,26.0,10.0,149.56,3.52,31.25,4.96,3.0,-2.2,-1.54,2.4214587725185437,0.36513432835820897,0.8841577225506515
2021.0,9.0,26.0,11.0,154.0,3.55,30.0,4.73,2.68,-2.33,-1.36,2.4722742983302233,0.36824626865671645,0.9104057854560065
2021.0,9.0,26.0,12.0,158.45,3.58,30.48,4.51,2.36,-2.45,-1.18,2.5223973592922526,0.37135820895522387,0.9367129656201573
2021.0,9.0,26.0,13.0,159.63,3.79,30.73,4.74,2.03,-2.27,-0.95,2.4003777356007094,0.39314179104477615,0.943688802158067
2021.0,9.0,26.0,14.0,160.8,4.0,31.48,4.97,1.69,-2.1,-0.72,2.2910276955500404,0.41492537313432837,0.9506055214371809
2021.0,9.0,26.0,15.0,161.98,4.2,32.08,5.2,1.36,-1.93,-0.49,2.1979428223477577,0.43567164179104484,0.9575813579750905
2021.0,9.0,26.0,16.0,152.9,4.36,32.93,4.89,1.09,-1.04,-0.74,1.9985972354374977,0.45226865671641797,0.9039028869884637
2021.0,9.0,26.0,17.0,143.82,4.51,33.67,4.59,0.81,-0.15,-0.99,1.817385374535343,0.4678283582089552,0.8502244160018366
2021.0,9.0,26.0,18.0,134.74,4.66,35.59,4.29,0.54,0.73,-1.23,1.6478395132620824,0.48338805970149257,0.7965459450152099
2021.0,9.0,26.0,19.0,136.06,4.77,34.79,4.35,1.39,0.6,-1.25,1.6256100433708731,0.4947985074626866,0.8043494231762612
2021.0,9.0,26.0,20.0,137.38,4.88,37.13,4.41,2.23,0.46,-1.27,1.6043827217124647,0.5062089552238807,0.8121529013373128
2021.0,9.0,26.0,21.0,138.71,4.98,37.88,4.48,3.08,0.32,-1.29,1.5873866193617558,0.5165820895522388,0.8200154967571602
2021.0,9.0,26.0,22.0,156.47,5.84,39.0,5.14,2.79,0.12,-2.53,1.526941932131784,0.6057910447761194,0.92500774837858
2021.0,9.0,26.0,23.0,174.23,6.7,38.35,5.81,2.49,-0.08,-3.78,1.4820143884892085,0.6950000000000001,1.03
2024.0,4.0,14.0,0.0,47.46,63.36,28.18,11.6,1.6,1.17,0.03,6.465553977272728,0.31551820728291313,2.04
2024.0,4.0,14.0,1.0,40.2,64.05,28.82,11.28,1.54,1.26,-0.03,5.417514662908541,0.31895424836601305,1.7279393173198483
2024.0,4.0,14.0,2.0,32.94,64.74,29.16,10.95,1.48,1.35,-0.09,4.391815389536362,0.3223902894491129,1.4158786346396963
2024.0,4.0,14.0,3.0,25.68,65.43,28.38,10.63,1.42,1.45,-0.15,3.387749388321505,0.3258263305322129,1.1038179519595448
2024.0,4.0,14.0,4.0,28.39,62.45,30.46,10.7,1.02,1.64,-0.15,3.923974046493833,0.3109866168689698,1.2203034134007587
2024.0,4.0,14.0,5.0,31.1,59.48,31.4,10.78,0.63,1.84,-0.15,4.513179487713578,0.2961967009025832,1.3367888748419723
2024.0,4.0,14.0,6.0,33.82,56.51,31.47,10.86,0.24,2.04,-0.15,5.165846204681449,0.2814067849361967,1.4537041719342605
2024.0,4.0,14.0,7.0,34.69,50.81,31.01,11.06,0.0,2.05,-0.34,5.893160664491869,0.25302209772798007,1.4910998735777494
2024.0,4.0,14.0,8.0,35.55,45.1,30.06,11.25,-0.24,2.06,-0.53,6.803873643623805,0.22458761282290693,1.5280657395701642
2024.0,4.0,14.0,9.0,36.42,39.39,28.93,11.44,-0.48,2.06,-0.72,7.9808130404599344,0.1961531279178338,1.5654614412136536
2024.0,4.0,14.0,10.0,35.85,38.82,28.1,11.35,-0.14,2.05,-0.63,7.97125689020804,0.19331465919701213,1.540960809102402
2024.0,4.0,14.0,11.0,35.27,38.25,29.63,11.26,0.19,2.03,-0.53,7.959159292035399,0.19047619047619047,1.516030341340076
2024.0,4.0,14.0,12.0,34.7,37.67,32.42,11.17,0.52,2.01,-0.44,7.951096621569241,0.1875879240585123,1.4915297092288244
2024.0,4.0,14.0,13.0,31.67,38.3,29.16,10.89,0.62,1.82,-0.17,7.137439924674785,0.19072517896047306,1.3612895069532238
2024.0,4.0,14.0,14.0,28.65,38.92,31.04,10.6,0.71,1.63,0.09,6.353967237082646,0.19381263616557737,1.2314791403286978
2024.0,4.0,14.0,15.0,25.62,39.55,34.22,10.32,0.81,1.44,0.35,5.591467616884644,0.1969498910675381,1.1012389380530976
2024.0,4.0,14.0,16.0,17.08,69.21,31.29,10.65,0.59,0.96,-0.28,2.1301598444135013,0.3446498599439775,0.7341592920353982
2024.0,4.0,14.0,17.0,8.54,98.86,31.25,10.98,0.37,0.49,-0.91,0.7456421344925066,0.4923000311235605,0.3670796460176991
2024.0,4.0,14.0,18.0,0.0,128.52,31.15,11.31,0.16,0.01,-1.54,0.0,0.64,0.0
2024.0,4.0,14.0,19.0,5.48,105.28,30.64,10.01,0.74,-0.15,-1.72,0.44929114439034895,0.5242701525054466,0.23554993678887487
2024.0,4.0,14.0,20.0,10.97,82.03,28.75,8.72,1.32,-0.31,-1.9,1.154322317865577,0.40849050731403674,0.4715297092288243
2024.0,4.0,14.0,21.0,16.45,58.78,30.26,7.42,1.91,-0.46,-2.08,2.415624896494202,0.2927108621226268,0.7070796460176991
2024.0,4.0,14.0,22.0,27.59,48.6,29.32,7.25,1.99,-0.53,-1.87,4.9001413470993125,0.24201680672268908,1.1859165613147915
2024.0,4.0,14.0,23.0,38.72,38.42,29.43,7.09,2.08,-0.59,-1.66,8.699036729579449,0.19132275132275134,1.6643236409608089
2020.0,6.0,26.0,0.0,54.09,44.35,21.59,5.74,-0.97,1.37,4.05,4.420923579893747,0.27,1.193649366571312
2020.0,6.0,26.0,1.0,57.92,36.17,18.73,5.76,0.56,0.98,3.85,5.804565214959689,0.22020067643742955,1.2781691867592972
2020.0,6.0,26.0,2.0,61.75,27.99,20.12,5.77,2.09,0.59,3.64,7.996937723540417,0.17040135287485905,1.3626890069472826
2020.0,6.0,26.0,3.0,65.59,19.81,19.06,5.79,3.62,0.19,3.44,12.001701080576058,0.12060202931228861,1.4474295055169597
2020.0,6.0,26.0,4.0,68.2,26.92,20.79,6.55,4.43,-0.06,3.18,9.183304176324103,0.1638872604284104,1.505026563138537
2020.0,6.0,26.0,5.0,70.8,34.03,23.2,7.31,5.25,-0.31,2.92,7.541555979417185,0.20717249154453216,1.5624029423784227
2020.0,6.0,26.0,6.0,73.41,41.14,23.58,8.07,6.06,-0.55,2.67,6.468157510938259,0.2504577226606539,1.62
2020.0,6.0,26.0,7.0,72.56,37.77,22.87,7.68,3.87,-0.1,2.94,6.963698180077966,0.2299413754227734,1.6012423375561915
2020.0,6.0,26.0,8.0,71.72,34.4,22.35,7.28,1.68,0.36,3.22,7.557383982284906,0.2094250281848929,1.5827053534940745
2020.0,6.0,26.0,9.0,70.87,31.03,22.8,6.88,-0.51,0.82,3.5,8.278855599489058,0.18890868094701244,1.5639476910502659
2020.0,6.0,26.0,10.0,68.02,32.39,24.15,7.11,0.82,0.32,3.01,7.612290089887082,0.1971882750845547,1.5010543522680835
2020.0,6.0,26.0,11.0,65.18,33.76,25.13,7.35,2.14,-0.17,2.52,6.99844523809985,0.20552874859075534,1.4383816918675931
2020.0,6.0,26.0,12.0,62.33,35.12,25.59,7.58,3.46,-0.66,2.04,6.433277277834512,0.21380834272829763,1.375488353085411
2020.0,6.0,26.0,13.0,60.89,35.23,21.61,7.36,3.16,-0.24,2.24,6.265027495768656,0.21447801578354,1.343710666121782
2020.0,6.0,26.0,14.0,59.45,35.35,21.39,7.14,2.85,0.18,2.44,6.096100123177127,0.21520856820744083,1.311932979158153
2020.0,6.0,26.0,15.0,58.01,35.46,23.6,6.92,2.54,0.6,2.65,5.929987592574537,0.2158782412626832,1.2801552921945238
2020.0,6.0,26.0,16.0,58.23,34.08,25.54,6.77,2.8,0.2,2.48,6.193510161911394,0.20747688838782413,1.285010216591745
2020.0,6.0,26.0,17.0,58.44,32.71,24.06,6.61,3.06,-0.2,2.32,6.476186002313554,0.19913641488162345,1.2896444626072743
2020.0,6.0,26.0,18.0,58.65,31.33,24.86,6.46,3.32,-0.6,2.16,6.785740885841442,0.19073506200676438,1.2942787086228036
2020.0,6.0,26.0,19.0,54.15,28.42,25.34,6.62,2.48,-0.66,2.31,6.906595762609258,0.17301916572717027,1.194973436861463
2020.0,6.0,26.0,20.0,49.66,25.51,25.44,6.77,1.65,-0.72,2.46,7.0564441262567295,0.1553032694475761,1.0958888434818146
2020.0,6.0,26.0,21.0,45.16,22.59,25.88,6.93,0.82,-0.77,2.62,7.24648425324267,0.13752649379932358,0.9965835717204741
2020.0,6.0,26.0,22.0,48.24,27.6,27.93,7.52,0.71,-0.38,2.71,6.3356017128338165,0.16802705749718153,1.0645525132815694
2020.0,6.0,26.0,23.0,51.33,32.61,28.66,8.1,0.6,0.01,2.8,5.705715539257465,0.19852762119503947,1.1327421332243564
2021.0,4.0,20.0,0.0,169.58,4.93,28.94,9.61,0.62,-2.16,-3.35,4.893310450788654,0.2262950819672131,1.107332089552239
2021.0,4.0,20.0,1.0,175.51,6.34,29.74,9.77,0.71,-1.94,-3.09,3.9381084031734073,0.2910163934426229,1.1460541044776118
2021.0,4.0,20.0,2.0,181.44,7.74,29.31,9.93,0.8,-1.72,-2.82,3.334779590419993,0.35527868852459016,1.184776119402985
2021.0,4.0,20.0,3.0,187.37,9.15,29.28,10.09,0.9,-1.5,-2.56,2.9130907960199006,0.42,1.2234981343283582
2021.0,4.0,20.0,4.0,174.29,7.18,29.73,9.89,0.92,-1.43,-2.91,3.4532107481395253,0.32957377049180325,1.138087686567164
2021.0,4.0,20.0,5.0,161.21,5.2,30.63,9.69,0.95,-1.37,-3.25,4.410254915327211,0.2386885245901639,1.0526772388059702
2021.0,4.0,20.0,6.0,148.13,3.23,31.16,9.49,0.98,-1.3,-3.6,6.524024132433807,0.1482622950819672,0.9672667910447761
2021.0,4.0,20.0,7.0,155.12,3.69,30.42,9.86,1.35,-1.43,-3.44,5.980210734943171,0.16937704918032787,1.012910447761194
2021.0,4.0,20.0,8.0,162.12,4.14,30.59,10.24,1.72,-1.55,-3.29,5.57071977071166,0.19003278688524586,1.0586194029850746
2021.0,4.0,20.0,9.0,169.11,4.6,29.9,10.61,2.09,-1.67,-3.14,5.229817285853344,0.2111475409836065,1.1042630597014926
2021.0,4.0,20.0,10.0,164.97,4.27,28.6,10.4,2.28,-1.57,-3.12,5.496068763326226,0.19599999999999998,1.0772294776119402
2021.0,4.0,20.0,11.0,160.83,3.95,28.74,10.18,2.46,-1.47,-3.11,5.792219676931797,0.18131147540983605,1.050195895522388
2021.0,4.0,20.0,12.0,156.69,3.63,28.7,9.96,2.65,-1.36,-3.09,6.140584525718516,0.1666229508196721,1.0231623134328358
2021.0,4.0,20.0,13.0,151.4,3.49,29.7,9.35,2.98,-1.38,-3.28,6.171283624855665,0.16019672131147542,0.9886194029850747
2021.0,4.0,20.0,14.0,146.11,3.35,30.32,8.74,3.31,-1.39,-3.48,6.204548618846069,0.1537704918032787,0.9540764925373135
2021.0,4.0,20.0,15.0,140.82,3.22,30.32,8.14,3.64,-1.41,-3.67,6.2213341290442195,0.14780327868852458,0.9195335820895522
2021.0,4.0,20.0,16.0,144.97,3.44,28.99,7.9,2.58,-0.92,-3.19,5.995076850485942,0.1579016393442623,0.9466324626865671
2021.0,4.0,20.0,17.0,149.13,3.67,29.09,7.67,1.52,-0.43,-2.71,5.780614553255521,0.1684590163934426,0.9737966417910447
2021.0,4.0,20.0,18.0,153.28,3.89,29.12,7.43,0.46,0.06,-2.23,5.60545601043625,0.17855737704918032,1.0008955223880596
2021.0,4.0,20.0,19.0,155.59,4.26,30.68,7.76,-0.07,0.48,-2.02,5.195736765118072,0.19554098360655736,1.0159794776119404
2021.0,4.0,20.0,20.0,157.89,4.62,30.56,8.09,-0.6,0.91,-1.81,4.861694974801319,0.21206557377049176,1.030998134328358
2021.0,4.0,20.0,21.0,160.2,4.99,30.05,8.42,-1.12,1.33,-1.6,4.56706323093949,0.22904918032786886,1.0460820895522387
2021.0,4.0,20.0,22.0,176.58,5.55,31.47,8.63,-0.81,1.02,-1.81,4.526094191206132,0.2547540983606557,1.1530410447761195
2021.0,4.0,20.0,23.0,192.96,6.11,29.96,8.85,-0.49,0.71,-2.02,4.4926350245499185,0.2804590163934426,1.26
2022.0,1.0,21.0,0.0,93.51,23.16,17.96,9.89,1.95,-0.37,0.87,2.7524626758688484,0.30518125,0.8400000000000001
2022.0,1.0,21.0,1.0,80.34,28.12,20.26,9.69,2.1,-0.41,0.95,1.9476837804617333,0.37053958333333337,0.7216939364773822
2022.0,1.0,21.0,2.0,67.18,33.08,18.52,9.5,2.25,-0.44,1.03,1.3844473209101305,0.43589791666666666,0.603477702919474
2022.0,1.0,21.0,3.0,54.01,38.04,18.7,9.3,2.4,-0.48,1.11,0.9679114013977002,0.5012562500000001,0.485171639396856
2022.0,1.0,21.0,4.0,62.81,42.07,20.52,9.56,2.19,-0.75,0.69,1.017790090124026,0.5543598958333333,0.5642220083413539
2022.0,1.0,21.0,5.0,71.6,46.09,23.09,9.82,1.98,-1.03,0.26,1.0590299704535744,0.6073317708333335,0.6431825473211421
2022.0,1.0,21.0,6.0,80.4,50.12,20.66,10.08,1.76,-1.3,-0.16,1.093570844384567,0.6604354166666667,0.7222329162656401
2022.0,1.0,21.0,7.0,71.89,45.71,21.68,10.2,1.46,-1.41,-0.16,1.0721590083657033,0.6023244791666668,0.6457876162977222
2022.0,1.0,21.0,8.0,63.39,41.3,20.95,10.31,1.15,-1.51,-0.17,1.0463395389806265,0.5442135416666667,0.569432146294514
2022.0,1.0,21.0,9.0,54.89,36.89,20.69,10.43,0.84,-1.62,-0.17,1.0143469137273904,0.48610260416666673,0.49307667629130575
2022.0,1.0,21.0,10.0,52.92,56.59,22.65,10.92,0.53,-1.82,-0.41,0.6375027729640682,0.7456911458333334,0.47538017324350346
2022.0,1.0,21.0,11.0,50.96,76.3,21.28,11.41,0.22,-2.02,-0.65,0.45530961117079366,1.0054114583333333,0.45777350016041063
2022.0,1.0,21.0,12.0,48.99,96.0,22.49,11.9,-0.09,-2.22,-0.89,0.34788695423921606,1.2650000000000001,0.44007699711260834
2022.0,1.0,21.0,13.0,62.19,73.76,22.53,11.66,0.47,-2.0,-0.55,0.5747799170348238,0.9719416666666669,0.5586525505293551
2022.0,1.0,21.0,14.0,75.38,51.52,19.22,11.42,1.03,-1.78,-0.2,0.997429515107739,0.6788833333333335,0.6771382739813924
2022.0,1.0,21.0,15.0,88.57,29.28,17.14,11.17,1.6,-1.56,0.15,2.0621369725482523,0.38582500000000003,0.7956239974334295
2022.0,1.0,21.0,16.0,83.99,38.17,15.1,10.79,1.67,-1.38,0.12,1.5000556044832725,0.5029692708333334,0.7544818735964067
2022.0,1.0,21.0,17.0,79.4,47.06,14.37,10.41,1.73,-1.19,0.09,1.150192459719049,0.6201135416666668,0.7132499197946744
2022.0,1.0,21.0,18.0,74.81,55.95,14.51,10.03,1.8,-1.01,0.07,0.9115101320041176,0.7372578125000001,0.6720179659929421
2022.0,1.0,21.0,19.0,69.39,47.6,13.56,9.4,1.69,-1.4,0.52,0.993783704978071,0.6272291666666667,0.623330125120308
2022.0,1.0,21.0,20.0,63.97,39.25,14.18,8.77,1.57,-1.78,0.97,1.111062849128203,0.5172005208333335,0.574642284247674
2022.0,1.0,21.0,21.0,58.56,30.9,15.56,8.14,1.46,-2.17,1.42,1.2919464865783026,0.407171875,0.5260442733397498
2022.0,1.0,21.0,22.0,62.5,31.28,16.97,7.91,0.71,-1.67,1.22,1.362119497634373,0.41217916666666676,0.5614372794353546
2022.0,1.0,21.0,23.0,66.45,31.65,16.8,7.68,-0.03,-1.16,1.02,1.4312754019715195,0.4170546875,0.5969201154956689
2021.0,3.0,18.0,0.0,79.57,21.41,33.55,7.75,-2.24,1.04,-3.51,0.9395283719047298,0.52,0.4885547533904595
2021.0,3.0,18.0,1.0,85.71,17.08,29.34,8.13,-2.12,0.32,-2.84,1.2685886966986364,0.41483418963101354,0.5262539639700424
2021.0,3.0,18.0,2.0,91.85,12.74,28.3,8.52,-2.0,-0.4,-2.16,1.8225814314556639,0.30942550210182157,0.5639531745496255
2021.0,3.0,18.0,3.0,97.98,8.4,31.53,8.91,-1.89,-1.12,-1.49,2.9487323729842787,0.20401681457262963,0.6015909857634437
2021.0,3.0,18.0,4.0,101.29,8.05,31.45,8.43,-2.54,-0.92,-1.28,3.180884497026838,0.19551611396543675,0.6219141758315903
2021.0,3.0,18.0,5.0,104.6,7.69,32.09,7.96,-3.2,-0.72,-1.07,3.438607083103272,0.1867725361980383,0.6422373658997368
2021.0,3.0,18.0,6.0,107.9,7.34,32.13,7.48,-3.86,-0.52,-0.85,3.7162300730589393,0.17827183559084542,0.6624991566021187
2021.0,3.0,18.0,7.0,112.44,7.27,29.49,7.23,-3.01,-0.52,-0.99,3.9098818574744363,0.1765716954694068,0.6903744686593347
2021.0,3.0,18.0,8.0,116.98,7.2,29.67,6.98,-2.16,-0.51,-1.12,4.107299093253567,0.17487155534796825,0.7182497807165509
2021.0,3.0,18.0,9.0,121.51,7.13,31.27,6.73,-1.31,-0.51,-1.25,4.308238125975112,0.17317141522652965,0.7460636934080022
2021.0,3.0,18.0,10.0,123.66,7.22,32.25,7.09,-1.54,-0.33,-1.32,4.329814129124635,0.17535730966837929,0.7592645570474327
2021.0,3.0,18.0,11.0,125.81,7.32,31.67,7.45,-1.77,-0.14,-1.4,4.344915052781038,0.17778608127043438,0.7724654206868633
2021.0,3.0,18.0,12.0,127.96,7.41,30.74,7.8,-1.99,0.04,-1.47,4.3654923563339425,0.179971975712284,0.7856662843262937
2021.0,3.0,18.0,13.0,123.78,7.6,31.52,7.69,-1.12,-0.47,-1.43,4.117315002894186,0.18458664175618872,0.7600013494366102
2021.0,3.0,18.0,14.0,119.59,7.79,31.51,7.58,-0.24,-0.98,-1.4,3.880919343099801,0.18920130780009342,0.7342750151811618
2021.0,3.0,18.0,15.0,115.41,7.98,31.9,7.47,0.64,-1.49,-1.36,3.656097411567513,0.19381597384399812,0.7086100802914783
2021.0,3.0,18.0,16.0,126.34,7.53,32.12,7.73,0.45,-1.01,-1.04,4.241535488614778,0.18288650163475012,0.7757195870723972
2021.0,3.0,18.0,17.0,137.28,7.08,32.68,7.99,0.26,-0.53,-0.72,4.901750722463202,0.17195702942550212,0.842890493219081
2021.0,3.0,18.0,18.0,148.21,6.64,30.44,8.25,0.07,-0.06,-0.4,5.64269578313253,0.1612704343764596,0.91
2021.0,3.0,18.0,19.0,147.69,10.64,31.27,8.5,0.59,-0.18,-0.95,3.5090266877723284,0.2584212984586642,0.9068072329802307
2021.0,3.0,18.0,20.0,147.16,14.65,31.92,8.75,1.1,-0.3,-1.49,2.539389755289112,0.3558150397010743,0.9035530665946967
2021.0,3.0,18.0,21.0,146.64,18.65,31.98,8.99,1.61,-0.42,-2.03,1.9876999395647756,0.45296590378327883,0.9003602995749274
2021.0,3.0,18.0,22.0,130.33,15.83,30.1,9.15,0.54,1.2,-1.52,2.0813287777842326,0.38447454460532465,0.8002179340125498
2021.0,3.0,18.0,23.0,114.03,13.01,31.72,9.31,-0.54,2.82,-1.01,2.2157412169542963,0.3159831854273704,0.7001369678159368
2023.0,3.0,22.0,0.0,45.9,47.31,21.3,8.59,-1.86,-1.5,2.23,2.3343350408262062,0.36269939475453933,0.8466619064619779
2023.0,3.0,22.0,1.0,45.04,48.43,22.78,8.78,-1.86,-1.7,1.99,2.2376253041801055,0.3712858103564223,0.8307985243365464
2023.0,3.0,22.0,2.0,44.18,49.55,21.42,8.97,-1.87,-1.89,1.74,2.1452875112290055,0.3798722259583053,0.8149351422111151
2023.0,3.0,22.0,3.0,43.32,50.67,20.49,9.17,-1.88,-2.09,1.5,2.0570317521482515,0.3884586415601883,0.7990717600856837
2023.0,3.0,22.0,4.0,48.64,46.28,21.1,9.29,-1.59,-2.26,1.79,2.5287370272508003,0.35480295897780767,0.897203379745329
2023.0,3.0,22.0,5.0,53.96,41.89,21.42,9.41,-1.31,-2.42,2.09,3.099310106492772,0.321147276395427,0.9953349994049745
2023.0,3.0,22.0,6.0,59.28,37.5,21.61,9.54,-1.02,-2.58,2.39,3.8034733626879285,0.28749159381304645,1.0934666190646198
2023.0,3.0,22.0,7.0,50.61,47.88,18.82,9.73,-1.5,-1.84,1.54,2.5432300556452394,0.3670692669804977,0.9335415922884684
2023.0,3.0,22.0,8.0,41.94,58.27,19.03,9.93,-1.98,-1.1,0.7,1.731756633392669,0.4467236045729657,0.7736165655123171
2023.0,3.0,22.0,9.0,33.27,68.65,19.6,10.13,-2.46,-0.35,-0.15,1.1660460741629655,0.526301277740417,0.6136915387361658
2023.0,3.0,22.0,10.0,33.67,67.66,20.05,10.27,-0.92,-0.54,0.18,1.197331958914364,0.5187114996637525,0.6210698560038083
2023.0,3.0,22.0,11.0,34.07,66.68,20.85,10.4,0.61,-0.72,0.51,1.2293625928164984,0.511198386012105,0.6284481732714506
2023.0,3.0,22.0,12.0,34.48,65.69,19.01,10.53,2.15,-0.9,0.85,1.2629072228890832,0.5036086079354405,0.6360109484707842
2023.0,3.0,22.0,13.0,41.02,58.64,17.45,10.58,1.83,-0.34,0.43,1.6830814994102457,0.44956018829858774,0.7566464357967394
2023.0,3.0,22.0,14.0,47.57,51.58,16.99,10.62,1.51,0.23,0.01,2.2189895931169277,0.39543510423671824,0.8774663810543853
2023.0,3.0,22.0,15.0,54.11,44.53,17.09,10.67,1.19,0.8,-0.41,2.923669590541299,0.3413866845998655,0.9981018683803403
2023.0,3.0,22.0,16.0,64.09,41.41,16.43,10.83,1.59,-0.42,-0.48,3.7238183946104373,0.31746738399462,1.182190884208021
2023.0,3.0,22.0,17.0,74.06,38.29,15.98,10.98,1.98,-1.64,-0.54,4.6537365406401365,0.2935480833893746,1.3660954421040106
2023.0,3.0,22.0,18.0,84.03,35.17,19.21,11.14,2.38,-2.86,-0.61,5.74864442881443,0.26962878278412916,1.55
2023.0,3.0,22.0,19.0,62.52,48.23,19.56,10.61,2.42,-2.71,0.47,3.1189266354250353,0.36975252185608604,1.1532309889325243
2023.0,3.0,22.0,20.0,41.01,61.29,16.93,10.09,2.46,-2.56,1.55,1.6099174203246096,0.469876260928043,0.7564619778650482
2023.0,3.0,22.0,21.0,19.5,74.35,18.14,9.56,2.5,-2.41,2.63,0.6310402926273199,0.57,0.3596929667975723
2023.0,3.0,22.0,22.0,33.98,58.96,16.65,8.9,1.97,-1.87,2.4,1.3866579678682331,0.45201344989912573,0.6267880518862311
2023.0,3.0,22.0,23.0,48.45,43.57,16.72,8.25,1.44,-1.34,2.17,2.675529065422524,0.3340268997982515,0.8936986790431989
2023.0,2.0,21.0,0.0,13.57,81.87,16.07,21.61,2.1,1.93,1.2,0.20661206077872746,0.69,0.14256232193732193
2023.0,2.0,21.0,1.0,17.05,73.63,16.3,21.64,0.77,1.64,1.59,0.2886490915631183,0.6205533162330522,0.179122150997151
2023.0,2.0,21.0,2.0,20.52,65.38,17.18,21.67,-0.57,1.36,1.98,0.39123081322364456,0.5510223525100768,0.21557692307692308
2023.0,2.0,21.0,3.0,23.99,57.14,16.56,21.71,-1.9,1.08,2.37,0.5233480665966286,0.4815756687431293,0.25203169515669516
2023.0,2.0,21.0,4.0,34.72,46.04,14.35,20.96,-0.25,1.62,2.88,0.9400371426114636,0.3880249175522169,0.36475783475783474
2023.0,2.0,21.0,5.0,45.44,34.93,14.02,20.21,1.4,2.17,3.4,1.6215873554899434,0.29438988640527664,0.47737891737891736
2023.0,2.0,21.0,6.0,56.16,23.83,12.4,19.45,3.05,2.72,3.91,2.937674469521429,0.2008391352143642,0.59
2023.0,2.0,21.0,7.0,55.04,22.61,12.63,18.88,3.12,2.73,4.18,3.034439444185036,0.1905569805789666,0.5782336182336182
2023.0,2.0,21.0,8.0,53.93,21.39,12.93,18.31,3.19,2.74,4.44,3.142825352801317,0.18027482594356906,0.5665722934472934
2023.0,2.0,21.0,9.0,52.81,20.16,11.33,17.74,3.26,2.75,4.7,3.2653237857513977,0.1699083913521436,0.5548059116809116
2023.0,2.0,21.0,10.0,53.32,20.36,12.75,17.9,3.16,2.5,4.65,3.2644722354244435,0.1715939904727006,0.5601638176638176
2023.0,2.0,21.0,11.0,53.83,20.56,10.91,18.06,3.06,2.24,4.6,3.2636372522244734,0.17327958959325757,0.5655217236467236
2023.0,2.0,21.0,12.0,54.34,20.76,12.43,18.22,2.96,1.99,4.55,3.2628183573327876,0.17496518871381458,0.5708796296296297
