year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled
2022.0,1.0,12.0,16.0,124.25,55.98,34.81,21.25,-1.6,-0.3,0.2,0.7713652669488563,2.3672710678430184,1.826030679187034
2022.0,1.0,12.0,17.0,108.8,46.22,33.3,20.53,-1.57,-0.1,0.5,0.818079538702594,1.9545421356860362,1.5989709287368152
2022.0,1.0,12.0,18.0,93.35,36.46,34.04,19.82,-1.54,0.09,0.8,0.8898037551802195,1.5418132035290542,1.3719111782865965
2022.0,1.0,12.0,19.0,87.12,33.38,37.54,19.21,-1.5,0.17,0.42,0.9070434900180212,1.4115667782172197,1.280352456907641
2022.0,1.0,12.0,20.0,80.89,30.3,37.45,18.6,-1.46,0.24,0.04,0.9277880686380294,1.2813203529053852,1.1887937355286855
2022.0,1.0,12.0,21.0,74.66,27.23,37.82,17.99,-1.42,0.32,-0.35,0.9528771671929134,1.1514968055978096,1.0972350141497298
2022.0,1.0,12.0,22.0,71.27,30.48,38.0,18.41,-1.39,0.5,-0.11,0.8126216195264528,1.2889321569820507,1.0474141368664782
2022.0,1.0,12.0,23.0,67.87,33.73,37.18,18.83,-1.36,0.68,0.12,0.6992912341966417,1.4263675083662917,0.9974462953434527
2022.0,5.0,1.0,0.0,87.53,145.63,33.63,8.25,1.48,-2.46,1.0,5.255319148936171,0.47,2.47
2022.0,5.0,1.0,1.0,82.28,122.57,34.16,8.12,1.62,-2.21,1.03,5.869527115763346,0.3955771475657488,2.321850794013481
2022.0,5.0,1.0,2.0,77.03,99.5,35.01,7.98,1.76,-1.95,1.06,6.769082909534194,0.32112202156149144,2.1737015880269626
2022.0,5.0,1.0,3.0,71.78,76.43,33.15,7.85,1.91,-1.7,1.09,8.211691226196402,0.2466668955572341,2.0255523820404435
2022.0,5.0,1.0,4.0,73.63,91.51,37.62,7.71,1.41,-1.55,1.01,7.035245571900766,0.29533543912655363,2.0777573403404546
2022.0,5.0,1.0,5.0,75.48,106.59,36.51,7.57,0.92,-1.41,0.94,6.191679183329464,0.34400398269587307,2.1299622986404665
2022.0,5.0,1.0,6.0,77.33,121.67,28.02,7.44,0.42,-1.26,0.87,5.557219084552771,0.3926725262651926,2.1821672569404775
2022.0,5.0,1.0,7.0,76.49,93.88,28.42,7.83,0.4,-1.15,1.54,7.124011245895418,0.30298427521801824,2.1584633839826344
2022.0,5.0,1.0,8.0,75.65,66.08,30.01,8.23,0.39,-1.05,2.21,10.009950143943524,0.21326375060083774,2.1347595110247917
2022.0,5.0,1.0,9.0,74.81,38.28,30.07,8.63,0.37,-0.94,2.87,17.08758712797582,0.1235432259836572,2.1110556380669485
2022.0,5.0,1.0,10.0,67.91,43.9,32.59,8.11,-0.25,-0.4,2.73,13.525777114455446,0.14168097232713037,1.9163452530560952
2022.0,5.0,1.0,11.0,61.01,49.52,33.42,7.59,-0.87,0.15,2.59,10.77242317023977,0.1598187186706036,1.7216348680452416
2022.0,5.0,1.0,12.0,54.11,55.14,31.02,7.08,-1.5,0.69,2.44,8.58032599666219,0.17795646501407678,1.5269244830343884
2022.0,5.0,1.0,13.0,59.68,69.52,32.5,7.14,-0.38,-0.23,1.68,7.50606061790214,0.22436585868296366,1.6841037358619904
2022.0,5.0,1.0,14.0,65.26,83.91,33.18,7.21,0.73,-1.15,0.92,6.800273261920984,0.27080752592185675,1.8415651776533764
2022.0,5.0,1.0,15.0,70.83,98.29,30.92,7.28,1.84,-2.06,0.16,6.300875858260181,0.31721691959074366,1.9987444304809778
2022.0,5.0,1.0,16.0,60.36,111.89,32.29,7.57,1.93,-2.07,0.16,4.716838141025644,0.3611089747991485,1.7032925853992917
2022.0,5.0,1.0,17.0,49.89,125.48,32.6,7.85,2.02,-2.08,0.17,3.4764181629767714,0.4049687564375472,1.4078407403176054
2022.0,5.0,1.0,18.0,39.41,139.08,32.24,8.14,2.11,-2.09,0.17,2.4776204057424636,0.4488608116459521,1.1121067062721353
2022.0,5.0,1.0,19.0,35.96,134.48,31.65,8.62,1.51,-1.7,-0.1,2.338056484707776,0.4340149694431092,1.0147515137667087
2022.0,5.0,1.0,20.0,32.52,129.87,31.44,9.09,0.91,-1.32,-0.37,2.1894483918300685,0.4191368536702602,0.9176785102250659
2022.0,5.0,1.0,21.0,29.07,125.27,33.12,9.57,0.31,-0.93,-0.64,2.029041691385094,0.4042910114674174,0.8203233177196391
2022.0,5.0,1.0,22.0,27.88,130.86,28.91,9.8,0.01,-0.8,-0.35,1.8628542194322648,0.4223319371008721,0.7867428310293614
2022.0,5.0,1.0,23.0,26.69,136.45,28.0,10.02,-0.28,-0.67,-0.06,1.7102832805423354,0.4403728627343267,0.7531623443390838
2020.0,3.0,20.0,0.0,8.55,148.51,27.24,6.89,2.22,-1.45,4.34,0.8185664624757235,0.37681044548230636,0.30844439338235297
2020.0,3.0,20.0,1.0,13.38,126.41,27.33,6.85,2.05,-1.78,4.58,1.5049366287269708,0.3207367073827914,0.48268841911764704
2020.0,3.0,20.0,2.0,18.21,104.31,26.75,6.81,1.88,-2.12,4.83,2.48214718754178,0.26466296928327643,0.6569324448529411
2020.0,3.0,20.0,3.0,23.04,82.21,26.39,6.77,1.71,-2.45,5.07,3.9847525486873834,0.20858923118376144,0.8311764705882352
2020.0,3.0,20.0,4.0,17.07,129.03,24.81,6.81,1.58,-1.69,5.45,1.8809894269047032,0.32738436321178366,0.6158065257352942
2020.0,3.0,20.0,5.0,11.09,175.86,23.82,6.86,1.45,-0.93,5.82,0.8966191449776107,0.4462048679719777,0.40007582720588236
2020.0,3.0,20.0,6.0,5.11,222.68,23.77,6.9,1.32,-0.16,6.19,0.32627456402915156,0.565,0.1843451286764706
2020.0,3.0,20.0,7.0,10.77,186.56,25.28,7.15,0.92,-0.37,5.58,0.8208063370398649,0.47335369139572475,0.3885317095588235
2020.0,3.0,20.0,8.0,16.42,150.43,26.33,7.41,0.51,-0.57,4.97,1.55196608997293,0.3816820100592778,0.5923575367647059
2020.0,3.0,20.0,9.0,22.07,114.31,22.99,7.67,0.1,-0.77,4.35,2.7451219280124084,0.2900357014550027,0.7961833639705882
2020.0,3.0,20.0,10.0,27.33,90.69,22.9,7.52,0.64,-1.24,4.7,4.284732960240792,0.23010530806538526,0.9859397977941176
2020.0,3.0,20.0,11.0,32.59,67.07,23.31,7.37,1.18,-1.71,5.04,6.908751703255948,0.1701749146757679,1.1756962316176471
2020.0,3.0,20.0,12.0,37.85,43.45,21.8,7.22,1.72,-2.17,5.39,12.385673678032576,0.11024452128615052,1.3654526654411765
2020.0,3.0,20.0,13.0,39.74,43.4,23.08,7.56,2.01,-2.16,5.33,13.019121013021254,0.11011765762529188,1.4336351102941176
2020.0,3.0,20.0,14.0,41.63,43.36,22.59,7.9,2.3,-2.14,5.27,13.650880595473465,0.11001616669660498,1.501817555147059
2020.0,3.0,20.0,15.0,43.52,43.31,22.65,8.24,2.6,-2.13,5.21,14.28710490127768,0.10988930303574636,1.57
2020.0,3.0,20.0,16.0,41.53,43.48,20.5,7.31,2.16,-1.72,4.93,13.580505202000408,0.1103206394826657,1.498210018382353
2020.0,3.0,20.0,17.0,39.54,43.64,20.32,6.38,1.72,-1.32,4.65,12.88236065746148,0.11072660319741331,1.4264200367647057
2020.0,3.0,20.0,18.0,37.55,43.81,19.91,5.44,1.29,-0.91,4.38,12.186534398545087,0.11115793964433267,1.3546300551470587
2020.0,3.0,20.0,19.0,33.55,45.99,19.74,5.83,0.84,-0.84,4.58,10.372242107636282,0.11668919525776898,1.2103285845588234
2020.0,3.0,20.0,20.0,29.55,48.18,19.72,6.21,0.39,-0.77,4.79,8.720356103364985,0.12224582360337702,1.0660271139705881
2020.0,3.0,20.0,21.0,25.55,50.36,19.38,6.6,-0.06,-0.7,4.99,7.213544471605586,0.12777707921681333,0.9217256433823529
2020.0,3.0,20.0,22.0,20.43,75.84,19.86,6.89,-0.22,-0.69,4.82,3.830130511977462,0.1924268007903718,0.7370197610294118
2020.0,3.0,20.0,23.0,15.32,101.33,19.93,7.19,-0.39,-0.68,4.64,2.1496326666373156,0.257101895096102,0.5526746323529411
2019.0,9.0,7.0,0.0,0.0,124.18,9.72,9.6,2.06,-1.13,4.69,0.0,0.2585204550956185,0.0
2019.0,9.0,7.0,1.0,0.0,119.24,8.23,9.6,1.45,-1.12,4.63,0.0,0.248236262406197,0.0
2019.0,9.0,7.0,2.0,0.0,114.3,9.08,9.6,0.83,-1.11,4.57,0.0,0.2379520697167756,0.0
2019.0,9.0,7.0,3.0,0.0,109.36,8.34,9.59,0.22,-1.09,4.5,0.0,0.22766787702735414,0.0
2019.0,9.0,7.0,4.0,0.0,118.92,11.5,9.85,0.67,-1.69,4.58,0.0,0.24757007988380533,0.0
2019.0,9.0,7.0,5.0,0.0,128.48,9.55,10.11,1.12,-2.28,4.65,0.0,0.26747228274025653,0.0
2019.0,9.0,7.0,6.0,0.0,138.04,10.06,10.37,1.57,-2.87,4.73,0.0,0.2873744855967078,0.0
2019.0,9.0,7.0,7.0,5.33,109.49,10.21,9.73,1.64,-2.44,4.22,1.04536753132566,0.22793851367707574,0.23827952133664485
2019.0,9.0,7.0,8.0,10.66,80.94,8.89,9.09,1.72,-2.01,3.71,2.82820091437723,0.1685025417574437,0.4765590426732897
2019.0,9.0,7.0,9.0,15.98,52.39,9.97,8.46,1.79,-1.57,3.2,6.550050226768163,0.10906656983781167,0.714391510498984
2019.0,9.0,7.0,10.0,10.66,68.78,8.95,8.29,1.94,-1.55,3.64,3.3282143357035916,0.14318760590656013,0.4765590426732897
2019.0,9.0,7.0,11.0,5.33,85.17,8.48,8.12,2.09,-1.53,4.08,1.3438686275078842,0.17730864197530863,0.23827952133664485
2019.0,9.0,7.0,12.0,0.0,101.55,7.47,7.95,2.24,-1.51,4.51,0.0,0.21140885984023236,0.0
2019.0,9.0,7.0,13.0,0.0,136.55,6.23,8.46,2.13,-1.45,4.64,0.0,0.28427257322682165,0.0
2019.0,9.0,7.0,14.0,0.0,171.55,6.32,8.97,2.02,-1.39,4.77,0.0,0.3571362866134108,0.0
2019.0,9.0,7.0,15.0,0.0,206.55,6.36,9.49,1.91,-1.32,4.9,0.0,0.43,0.0
2019.0,9.0,7.0,16.0,0.0,186.42,6.73,9.5,1.66,-1.11,5.26,0.0,0.38809295570079877,0.0
2019.0,9.0,7.0,17.0,0.0,166.29,9.9,9.52,1.4,-0.89,5.63,0.0,0.3461859114015976,0.0
2019.0,9.0,7.0,18.0,0.0,146.16,10.18,9.53,1.15,-0.68,6.0,0.0,0.3042788671023965,0.0
2019.0,9.0,7.0,19.0,14.76,110.5,5.83,9.01,0.13,-0.72,5.9,2.868404090619195,0.2300411522633745,0.6598509821630165
2019.0,9.0,7.0,20.0,29.52,74.85,5.8,8.48,-0.88,-0.75,5.8,8.469169058474847,0.15582425562817717,1.319701964326033
2019.0,9.0,7.0,21.0,44.29,39.2,8.18,7.96,-1.89,-0.79,5.7,24.2625177978168,0.08160735899297991,1.98
2019.0,9.0,7.0,22.0,41.79,38.52,6.44,7.36,-2.34,-0.51,5.64,23.29712588617757,0.0801917211328976,1.8682366222623616
2019.0,9.0,7.0,23.0,39.3,37.85,6.19,6.76,-2.79,-0.23,5.57,22.296819609798067,0.07879690147664004,1.756920298035674
2022.0,11.0,30.0,0.0,0.0,118.0,30.83,14.61,1.34,-1.68,2.7,0.0,0.9809976247030878,0.0
2022.0,11.0,30.0,1.0,0.0,118.99,31.02,15.11,1.28,-1.69,2.47,0.0,0.9892280285035628,0.0
2022.0,11.0,30.0,2.0,0.0,119.98,33.49,15.61,1.21,-1.69,2.24,0.0,0.9974584323040379,0.0
2022.0,11.0,30.0,3.0,0.0,120.97,31.98,16.11,1.15,-1.7,2.01,0.0,1.0056888361045129,0.0
2022.0,11.0,30.0,4.0,0.01,130.13,32.07,15.82,1.14,-1.83,2.11,0.034361720458232645,1.081840855106888,0.03717391304347826
2022.0,11.0,30.0,5.0,0.01,139.3,32.64,15.53,1.12,-1.95,2.21,0.032099717754700746,1.1580760095011875,0.03717391304347826
2022.0,11.0,30.0,6.0,0.01,148.46,32.34,15.24,1.11,-2.08,2.31,0.030119161277312498,1.234228028503563,0.03717391304347826
2022.0,11.0,30.0,7.0,0.01,136.76,32.59,14.52,1.61,-1.96,2.72,0.032695895607120606,1.1369596199524938,0.03717391304347826
2022.0,11.0,30.0,8.0,0.01,125.05,32.49,13.81,2.11,-1.85,3.14,0.03575762241687176,1.039608076009501,0.03717391304347826
2022.0,11.0,30.0,9.0,0.01,113.35,32.84,13.09,2.61,-1.73,3.55,0.03944852830374781,0.9423396674584321,0.03717391304347826
2022.0,11.0,30.0,10.0,0.16,113.8,34.84,12.37,2.13,-1.98,3.44,0.6286805881518192,0.9460807600950117,0.5947826086956521
2022.0,11.0,30.0,11.0,0.31,114.24,34.77,11.66,1.66,-2.23,3.33,1.2133771987055695,0.9497387173396672,1.152391304347826
2022.0,11.0,30.0,12.0,0.46,114.68,34.75,10.94,1.18,-2.48,3.21,1.7935871244207482,0.9533966745843231,1.71
2022.0,11.0,30.0,13.0,0.35,118.08,32.29,11.07,-0.06,-1.54,3.14,1.3253910392364794,0.9816627078384796,1.301086956521739
2022.0,11.0,30.0,14.0,0.24,121.47,33.84,11.2,-1.31,-0.61,3.07,0.8834755610234257,1.0098456057007126,0.8921739130434783
2022.0,11.0,30.0,15.0,0.13,124.87,33.4,11.34,-2.55,0.32,3.0,0.46551917099373413,1.0381116389548692,0.48326086956521735
2022.0,11.0,30.0,16.0,0.09,133.78,33.15,12.26,-2.59,0.41,2.78,0.300817881215939,1.1121852731591448,0.3345652173913043
2022.0,11.0,30.0,17.0,0.05,142.68,34.3,13.18,-2.63,0.49,2.55,0.15669647754519953,1.1861757719714963,0.18586956521739129
2022.0,11.0,30.0,18.0,0.0,151.59,35.26,14.1,-2.67,0.58,2.33,0.0,1.2602494061757719,0.0
2022.0,11.0,30.0,19.0,0.0,168.42,32.48,14.66,-2.37,0.85,2.5,0.0,1.4001662707838476,0.0
2022.0,11.0,30.0,20.0,0.0,185.25,32.96,15.23,-2.07,1.12,2.66,0.0,1.540083135391924,0.0
2022.0,11.0,30.0,21.0,0.0,202.08,28.69,15.79,-1.77,1.38,2.83,0.0,1.68,0.0
2022.0,11.0,30.0,22.0,0.21,172.13,29.44,16.31,-1.13,0.18,1.6,0.5455255001907052,1.4310095011876482,0.7806521739130434
2022.0,11.0,30.0,23.0,0.41,142.18,29.66,16.82,-0.5,-1.03,0.38,1.2894297229738523,1.182019002375297,1.5241304347826086
2024.0,4.0,27.0,0.0,0.01,119.47,17.91,7.01,-1.33,-1.69,3.33,0.00022176456104477206,0.87,0.00019293516810895168
2024.0,4.0,27.0,1.0,20.34,89.45,20.08,7.24,-1.44,-1.58,3.79,0.6024508376490829,0.6513894701598728,0.39243013193360765
2024.0,4.0,27.0,2.0,40.67,59.42,19.08,7.48,-1.55,-1.47,4.24,1.813395500560635,0.43270611869088477,0.7846673286991065
2024.0,4.0,27.0,3.0,61.0,29.4,16.76,7.72,-1.66,-1.36,4.7,5.497098430575353,0.2140955888507575,1.1769045254646051
2024.0,4.0,27.0,4.0,40.67,44.55,16.88,7.61,-0.69,-1.5,4.11,2.418674761914993,0.32442035657487234,0.7846673286991065
2024.0,4.0,27.0,5.0,20.34,59.71,16.87,7.51,0.28,-1.64,3.52,0.9025159508911483,0.434817945927848,0.39243013193360765
2024.0,4.0,27.0,6.0,0.01,74.86,15.88,7.4,1.25,-1.79,2.94,0.0003539168061450563,0.5451427136519629,0.00019293516810895168
2024.0,4.0,27.0,7.0,20.98,56.79,17.68,7.43,2.04,-1.92,2.95,0.9787789576091509,0.4135540303004938,0.40477798269258053
2024.0,4.0,27.0,8.0,41.94,38.73,17.81,7.46,2.83,-2.06,2.97,2.8690091810232716,0.28203816857788566,0.8091700950489432
2024.0,4.0,27.0,9.0,62.91,20.67,16.91,7.48,3.62,-2.19,2.98,8.063623046518961,0.1505223068552775,1.2137551425734148
2024.0,4.0,27.0,10.0,63.61,21.37,16.79,7.01,3.61,-2.17,2.57,7.886274366827716,0.1556198208755336,1.2272606043410415
2024.0,4.0,27.0,11.0,64.31,22.07,18.25,6.54,3.59,-2.15,2.17,7.7201757166592495,0.16071733489578974,1.2407660661086681
2024.0,4.0,27.0,12.0,65.01,22.78,20.24,6.06,3.58,-2.12,1.76,7.560968960238409,0.1658876705449067,1.2542715278762948
2024.0,4.0,27.0,13.0,51.98,35.16,18.77,6.29,3.25,-1.84,2.2,3.91686332586696,0.2560408470745794,1.0028770038303307
2024.0,4.0,27.0,14.0,38.95,47.54,20.11,6.52,2.91,-1.55,2.64,2.170697437121028,0.3461940236042521,0.7514824797843668
2024.0,4.0,27.0,15.0,25.92,59.92,18.59,6.74,2.57,-1.27,3.08,1.1460780671559583,0.43634720013392486,0.5000879557384027
2024.0,4.0,27.0,16.0,18.18,68.62,19.17,6.69,2.54,-1.25,2.72,0.7019305976738324,0.4997020172428225,0.3507561356220741
2024.0,4.0,27.0,17.0,10.45,77.32,20.21,6.63,2.51,-1.24,2.36,0.35807619830418735,0.56305683435172,0.20161725067385447
2024.0,4.0,27.0,18.0,2.71,86.02,22.4,6.57,2.48,-1.22,2.0,0.08346816416267293,0.6264116514606177,0.052285430557525894
2024.0,4.0,27.0,19.0,25.31,65.67,21.79,6.77,2.59,-1.32,2.4,1.021118484016992,0.4782196367288859,0.4883189104837566
2024.0,4.0,27.0,20.0,47.9,45.32,23.86,6.96,2.71,-1.41,2.8,2.8002488084159447,0.3300276219971541,0.9241594552418785
2024.0,4.0,27.0,21.0,70.49,24.98,25.54,7.15,2.82,-1.51,3.21,7.476289077238803,0.18190842889428308,1.36
2024.0,4.0,27.0,22.0,46.99,47.89,22.89,7.25,1.04,-1.09,2.81,2.5996304592938166,0.3487427806143802,0.9066023549439639
2024.0,4.0,27.0,23.0,23.5,70.8,24.67,7.36,-0.75,-0.68,2.4,0.8793982832463906,0.5155771323344772,0.4533976450560364
2021.0,11.0,18.0,0.0,157.68,42.35,32.91,20.43,-0.08,0.3,-2.39,1.2040221167324763,2.6093433490884537,3.1417071024512886
2021.0,11.0,18.0,1.0,157.03,40.64,31.35,20.3,0.7,0.02,-2.38,1.2495113326220644,2.5039837947332884,3.128756128221245
2021.0,11.0,18.0,2.0,156.37,38.93,26.93,20.16,1.49,-0.26,-2.38,1.298913708861154,2.3986242403781226,3.1156059082338152
2021.0,11.0,18.0,3.0,155.72,37.21,30.96,20.03,2.28,-0.54,-2.38,1.3533059553911597,2.29264854827819,3.1026549340037715
2021.0,11.0,18.0,4.0,146.54,41.87,31.24,20.19,1.74,-0.35,-2.37,1.13178646072556,2.579768737339635,2.919747328724073
2021.0,11.0,18.0,5.0,137.35,46.53,32.0,20.35,1.21,-0.15,-2.36,0.9545680170882668,2.86688892640108,2.736640477686989
2021.0,11.0,18.0,6.0,128.17,51.19,29.08,20.51,0.67,0.04,-2.35,0.8096783423635714,3.1540091154625247,2.553732872407291
2021.0,11.0,18.0,7.0,106.09,53.87,29.04,20.63,1.46,-0.19,-1.65,0.6368523296498039,3.3191340310600945,2.1137982401005657
2021.0,11.0,18.0,8.0,84.0,56.56,28.29,20.74,2.24,-0.41,-0.94,0.4802652380647516,3.484875084402431,1.6736643620364549
2021.0,11.0,18.0,9.0,61.91,59.24,28.36,20.85,3.02,-0.64,-0.24,0.3379535572526971,3.65,1.2335304839723444
2021.0,11.0,18.0,10.0,65.48,52.79,29.86,20.84,3.23,-0.56,-0.98,0.40111442149857607,3.252591154625253,1.3046612193588938
2021.0,11.0,18.0,11.0,69.05,46.33,28.61,20.83,3.44,-0.47,-1.71,0.48196183661061687,2.854566171505739,1.3757919547454431
2021.0,11.0,18.0,12.0,72.62,39.87,30.97,20.81,3.64,-0.38,-2.45,0.5890081131033341,2.456541188386225,1.4469226901319925
2021.0,11.0,18.0,13.0,99.7,31.13,30.47,20.21,3.76,-0.63,-2.99,1.0356840920314017,1.9180367994598242,1.9864802011313638
2021.0,11.0,18.0,14.0,126.79,22.4,29.14,19.6,3.88,-0.88,-3.52,1.8304094592134574,1.3801485482781903,2.5262369578881207
2021.0,11.0,18.0,15.0,153.87,13.66,30.98,18.99,4.0,-1.13,-4.05,3.6426254906214535,0.8416441593517893,3.0657944688874923
2021.0,11.0,18.0,16.0,155.61,12.16,31.17,19.6,3.28,-1.37,-3.91,4.138235440362313,0.7492234976367319,3.1004632306725335
2021.0,11.0,18.0,17.0,157.36,10.66,31.49,20.21,2.57,-1.62,-3.77,4.773626218917325,0.6568028359216744,3.135331238214959
2021.0,11.0,18.0,18.0,159.1,9.16,32.37,20.81,1.86,-1.87,-3.63,5.6167613806304955,0.5643821742066172,3.17
2021.0,11.0,18.0,19.0,155.48,7.5,31.96,20.59,1.99,-1.97,-3.76,6.703853831684504,0.462103308575287,3.0978730358265243
2021.0,11.0,18.0,20.0,151.86,5.83,31.61,20.36,2.13,-2.08,-3.88,8.42337448176539,0.3592083051991897,3.0257460716530487
2021.0,11.0,18.0,21.0,148.23,4.17,31.74,20.14,2.26,-2.18,-4.01,11.495062094439893,0.2569294395678595,2.953419861722187
2021.0,11.0,18.0,22.0,150.79,4.67,30.99,20.11,1.79,-1.93,-4.38,10.441597030729728,0.28773632680621203,3.004426775612822
2021.0,11.0,18.0,23.0,153.35,5.16,31.84,20.09,1.32,-1.67,-4.76,9.610485917287077,0.3179270762997974,3.055433689503457
2021.0,10.0,5.0,0.0,168.2,12.88,30.11,21.86,-3.42,1.07,-1.87,2.5096571115784987,0.7664934086629003,1.923635634028892
2021.0,10.0,5.0,1.0,167.55,16.19,30.29,21.67,-3.93,1.27,-1.88,1.988849149296262,0.9634726930320152,1.9162018459069021
2021.0,10.0,5.0,2.0,166.9,19.5,30.21,21.47,-4.43,1.46,-1.9,1.6448488131836871,1.16045197740113,1.9087680577849115
2021.0,10.0,5.0,3.0,166.25,22.81,31.48,21.28,-4.93,1.66,-1.91,1.4006854882532798,1.3574312617702449,1.901334269662921
2021.0,10.0,5.0,4.0,156.28,24.06,31.46,21.53,-5.89,1.37,-2.12,1.248280079764828,1.4318192090395478,1.7873113964686995
2021.0,10.0,5.0,5.0,146.31,25.31,30.67,21.77,-6.85,1.08,-2.33,1.1109285441021808,1.5062071563088513,1.673288523274478
2021.0,10.0,5.0,6.0,136.34,26.55,30.14,22.01,-7.81,0.79,-2.54,0.9868769937216814,1.58,1.5592656500802566
2021.0,10.0,5.0,7.0,136.76,21.22,29.82,21.36,-7.6,0.26,-2.97,1.2385626321005032,1.2628097928436912,1.5640690208667734
2021.0,10.0,5.0,8.0,137.17,15.89,29.26,20.7,-7.4,-0.27,-3.39,1.6589737029842009,0.9456195856873825,1.5687580256821827
2021.0,10.0,5.0,9.0,137.59,10.56,29.55,20.05,-7.19,-0.8,-3.82,2.5039589971857,0.6284293785310735,1.5735613964686996
2021.0,10.0,5.0,10.0,142.94,10.43,29.13,20.09,-5.69,0.73,-4.59,2.6337450344884106,0.6206930320150659,1.634747191011236
2021.0,10.0,5.0,11.0,148.29,10.29,29.01,20.13,-4.18,2.26,-5.36,2.769496055310713,0.612361581920904,1.6959329855537717
2021.0,10.0,5.0,12.0,153.64,10.16,28.96,20.17,-2.68,3.79,-6.13,2.9061287508445237,0.6046252354048964,1.7571187800963077
2021.0,10.0,5.0,13.0,148.05,10.76,29.02,20.48,-2.14,2.76,-5.68,2.644237139997113,0.6403314500941619,1.693188202247191
2021.0,10.0,5.0,14.0,142.47,11.36,29.15,20.78,-1.59,1.73,-5.23,2.4101793069342667,0.6760376647834274,1.6293719903691812
2021.0,10.0,5.0,15.0,136.89,11.96,25.11,21.08,-1.04,0.7,-4.78,2.1996055373894308,0.7117438794726931,1.5655557784911713
2021.0,10.0,5.0,16.0,145.07,12.23,25.25,20.68,-2.73,0.75,-4.11,2.279583025909371,0.7278116760828626,1.6591071428571427
2021.0,10.0,5.0,17.0,153.26,12.49,25.49,20.29,-4.42,0.81,-3.44,2.358145746131415,0.7432843691148776,1.752772873194221
2021.0,10.0,5.0,18.0,161.44,12.76,25.63,19.89,-6.11,0.87,-2.77,2.43144659473945,0.7593521657250472,1.8463242375601923
2021.0,10.0,5.0,19.0,174.08,12.77,25.02,19.74,-6.54,0.94,-3.02,2.6197644303210352,0.7599472693032016,1.9908828250401283
2021.0,10.0,5.0,20.0,186.72,12.79,25.81,19.58,-6.98,1.01,-3.27,2.80559225969694,0.7611374764595104,2.135441412520064
2021.0,10.0,5.0,21.0,199.36,12.8,25.83,19.42,-7.42,1.07,-3.52,2.9931764240506324,0.7617325800376649,2.28
2021.0,10.0,5.0,22.0,196.13,12.06,26.2,19.87,-5.4,2.08,-3.22,3.1253667033960775,0.7176949152542373,2.243059791332263
2021.0,10.0,5.0,23.0,192.9,11.33,25.39,20.31,-3.38,3.08,-2.92,3.271949396122268,0.6742523540489642,2.206119582664526
2020.0,7.0,25.0,0.0,48.38,43.3,16.48,7.08,3.09,-2.51,5.83,14.029060456281977,0.09551601863686963,1.34
2020.0,7.0,25.0,1.0,38.72,50.45,18.03,7.11,3.37,-1.99,5.35,9.636621405101668,0.11128829423164144,1.0724431583298883
2020.0,7.0,25.0,2.0,29.06,57.6,20.58,7.14,3.65,-1.46,4.87,6.334666354474808,0.1270605698264132,0.8048863166597767
2020.0,7.0,25.0,3.0,19.39,64.75,20.06,7.17,3.92,-0.94,4.39,3.7600070169422612,0.142832845421185,0.5370525010334849
2020.0,7.0,25.0,4.0,19.39,64.56,19.49,7.14,3.53,-1.04,4.05,3.771072712933882,0.14241372201377148,0.5370525010334849
2020.0,7.0,25.0,5.0,19.38,64.38,20.22,7.11,3.14,-1.14,3.7,3.779665960638462,0.1420166577330639,0.5367755270773047
2020.0,7.0,25.0,6.0,19.37,64.19,20.73,7.07,2.74,-1.24,3.36,3.788897565739163,0.14159753432565042,0.5364985531211245
2020.0,7.0,25.0,7.0,19.19,64.88,21.21,6.89,2.82,-1.3,3.35,3.7137678533425693,0.14311961406836265,0.5315130219098801
2020.0,7.0,25.0,8.0,19.0,65.56,21.59,6.7,2.9,-1.36,3.34,3.638859397556858,0.14461963468436892,0.5262505167424556
2020.0,7.0,25.0,9.0,18.81,66.25,21.57,6.52,2.98,-1.42,3.33,3.564950730306253,0.14614171442708118,0.5209880115750309
2020.0,7.0,25.0,10.0,14.22,125.01,17.64,6.73,2.73,-1.39,3.47,1.428254037073425,0.27576114295138743,0.3938569656883009
2020.0,7.0,25.0,11.0,9.63,183.77,18.22,6.95,2.48,-1.36,3.62,0.6579642404435351,0.4053805714756937,0.26672591980157095
2020.0,7.0,25.0,12.0,5.04,242.53,20.56,7.16,2.23,-1.33,3.76,0.2609249979716652,0.5349999999999999,0.13959487391484085
2020.0,7.0,25.0,13.0,13.98,183.71,20.53,7.05,2.19,-1.08,3.76,0.9554874636545327,0.40524821671545785,0.38720959073997524
2020.0,7.0,25.0,14.0,22.91,124.88,21.25,6.94,2.14,-0.83,3.75,2.303471367206704,0.27547437430420973,0.6345473336089293
2020.0,7.0,25.0,15.0,31.85,66.05,21.62,6.83,2.09,-0.58,3.75,6.054624777088258,0.14570053189296167,0.8821620504340637
2020.0,7.0,25.0,16.0,29.56,67.43,21.02,7.0,1.45,-1.16,3.26,5.504297376139889,0.1487446913783862,0.8187350144687887
2020.0,7.0,25.0,17.0,27.27,68.82,20.84,7.18,0.81,-1.74,2.78,4.9753208023764355,0.15181090999051658,0.7553079785035138
2020.0,7.0,25.0,18.0,24.98,70.2,20.24,7.36,0.17,-2.32,2.29,4.467925686125066,0.1548550694759411,0.691880942538239
